"","EVTYPE","total_cropdmg"
"1","HAIL",579596.28
"2","FLASH FLOOD",179200.46
"3","FLOOD",168037.88
"4","TSTM WIND",109202.6
"5","TORNADO",100018.52
"6","THUNDERSTORM WIND",66791.45
"7","DROUGHT",33898.62
"8","THUNDERSTORM WINDS",18684.93
"9","HIGH WIND",17283.21
"10","HEAVY RAIN",11122.8
"11","FROST/FREEZE",7034.14
"12","EXTREME COLD",6121.14
"13","TROPICAL STORM",5899.12
"14","HURRICANE",5339.31
"15","FLASH FLOODING",5126.05
"16","HURRICANE/TYPHOON",4798.48
"17","WILDFIRE",4364.2
"18","TSTM WIND/HAIL",4356.65
"19","WILD/FOREST FIRE",4189.54
"20","LIGHTNING",3580.61
"21","RIVER FLOOD",3490
"22","FLOODING",3361
"23","URBAN/SML STREAM FLD",2793.8
"24","HEAVY SNOW",2165.72
"25","HIGH WINDS/COLD",2005
"26","WINTER STORM",1978.99
"27","HIGH WINDS",1759.6
"28","SMALL HAIL",1732.08
"29","ICE STORM",1688.95
"30","STRONG WIND",1616.9
"31","DUST STORM",1601.5
"32","FLOOD/FLASH FLOOD",1427.7
"33","River Flooding",1206.84
"34","FROST",1065
"35","OTHER",1034.4
"36","URBAN FLOOD",923.5
"37","FREEZE",920.75
"38","STORM SURGE/TIDE",850
"39","TYPHOON",825
"40","RAIN",750
"41","HEAT",662.7
"42","COLD/WIND CHILL",600
"43","HEAVY RAINS",560
"44","FLASH FLOOD/FLOOD",555
"45","WINTER STORMS",500
"46","TROPICAL STORM GORDON",500
"47","DUST STORM/HIGH WINDS",500
"48","FOREST FIRES",500
"49","WILDFIRES",500
"50","HURRICANE FELIX",500
"51","EXCESSIVE HEAT",494.4
"52","URBAN FLOODING",366.5
"53","DAMAGING FREEZE",362
"54","HEAVY RAINS/FLOODING",353
"55","WIND",300
"56","HEAT WAVE",255.3
"57","GUSTY WINDS",200
"58","FLASH FLOODING/FLOOD",175
"59","BLIZZARD",172
"60","HURRICANE ERIN",146
"61","EXCESSIVE WETNESS",142
"62","FLOOD/RAIN/WINDS",112.8
"63","Frost/Freeze",100
"64","UNSEASONABLY COLD",67.5
"65","COLD AND WET CONDITIONS",66
"66","Damaging Freeze",64.1
"67","THUNDERSTORM WINDSS",59.55
"68","COASTAL FLOODING",56
"69","WIND DAMAGE",55
"70","HAIL/WINDS",50.05
"71","FLOODS",50
"72","TROPICAL STORM DEAN",50
"73","HAIL 150",50
"74","THUNDERSTORM HAIL",50
"75","HEAT WAVE DROUGHT",50
"76","EXTREME COLD/WIND CHILL",50
"77","MARINE THUNDERSTORM WIND",50
"78","THUNDERSTORM WINDS HAIL",49
"79","Early Frost",42
"80","LANDSLIDE",37
"81","THUNDERSTORM WINDS/HAIL",30
"82","THUNDERSTORM WINDS/ FLOOD",30
"83","SEVERE THUNDERSTORM WINDS",29
"84","AGRICULTURAL FREEZE",28.82
"85","HEAVY SNOW/HIGH WINDS & FLOOD",20
"86","Extreme Cold",20
"87","TSUNAMI",20
"88","HURRICANE OPAL",19
"89","SEVERE THUNDERSTORMS",17
"90","EXTREME WINDCHILL",17
"91","TROPICAL STORM JERRY",16
"92","DRY MICROBURST",15
"93","WINTER WEATHER",15
"94","HARD FREEZE",13.1
"95","WILD/FOREST FIRES",12
"96","Freeze",10.5
"97","SNOW",10
"98","HURRICANE OPAL/HIGH WINDS",10
"99","HIGH WINDS HEAVY RAINS",10
"100","UNSEASONABLY WARM",10
"101","THUNDERSTORM WIND G60",10
"102","HAIL 100",10
"103","HAIL 075",10
"104","HAIL 125",10
"105","THUNDERSTORM WINDS G60",10
"106","HAIL 200",10
"107","GUSTY WIND",10
"108","UNSEASONAL RAIN",10
"109","TORNADO F0",7.2
"110","DROUGHT/EXCESSIVE HEAT",5.78
"111","WINDS",5.5
"112","Unseasonable Cold",5.1
"113","THUNDERSTORM WINDS LIGHTNING",5
"114","EXTREME HEAT",5
"115","STRONG WINDS",5
"116","WINTER STORM HIGH WINDS",5
"117","THUNDERSTORMS",5
"118","STORM SURGE",5
"119","COOL AND WET",5
"120","ICE JAM FLOODING",5
"121","SMALL STREAM FLOOD",5
"122","THUNDERSTORMS WIND",5
"123","RIVER FLOODING",5
"124","THUDERSTORM WINDS",5
"125","HVY RAIN",3
"126","THUNDERSTORM WIND.",3
"127","TORNADOES, TSTM WIND, HAIL",2.5
"128","GUSTNADO",1.55
"129","Heavy Rain/High Surf",1.5
"130","THUNDERSTORM",1
"131","THUNDERSTORMS WINDS",1
"132","TORNADOES",1
"133","GLAZE ICE",0.8
"134","SEVERE THUNDERSTORM",0.2
"135","HAIL/WIND",0.1
"136","COLD AIR TORNADO",0.05
"137","FREEZING RAIN",0
"138","ICE STORM/FLASH FLOOD",0
"139","SNOW/ICE",0
"140","RECORD COLD",0
"141","DENSE FOG",0
"142","RIP CURRENT",0
"143","THUNDERSTORM WINS",0
"144","FUNNEL CLOUD",0
"145","LIGHTING",0
"146","LIGHTNING AND HEAVY RAIN",0
"147","FUNNEL",0
"148","WALL CLOUD",0
"149","COLD",0
"150","HEAVY RAIN/LIGHTNING",0
"151","FLASH FLOODING/THUNDERSTORM WI",0
"152","WALL CLOUD/FUNNEL CLOUD",0
"153","WATERSPOUT",0
"154","HAIL 1.75)",0
"155","LIGHTNING/HEAVY RAIN",0
"156","BLIZZARD WEATHER",0
"157","WIND CHILL",0
"158","BREAKUP FLOODING",0
"159","HIGH WIND/BLIZZARD",0
"160","COASTAL FLOOD",0
"161","HIGH WIND AND HIGH TIDES",0
"162","HIGH WIND/BLIZZARD/FREEZING RA",0
"163","HIGH TIDES",0
"164","HIGH WIND AND HEAVY SNOW",0
"165","RECORD COLD AND HIGH WIND",0
"166","RECORD HIGH TEMPERATURE",0
"167","RECORD HIGH",0
"168","HIGH WIND/ BLIZZARD",0
"169","BLIZZARD/HIGH WIND",0
"170","HIGH WIND/LOW WIND CHILL",0
"171","HEAVY SNOW/HIGH",0
"172","RECORD LOW",0
"173","HIGH WINDS AND WIND CHILL",0
"174","HEAVY SNOW/HIGH WINDS/FREEZING",0
"175","LOW TEMPERATURE RECORD",0
"176","AVALANCHE",0
"177","MARINE MISHAP",0
"178","WIND CHILL/HIGH WIND",0
"179","HIGH WIND/WIND CHILL/BLIZZARD",0
"180","HIGH WIND/WIND CHILL",0
"181","HIGH WIND/HEAVY SNOW",0
"182","HIGH TEMPERATURE RECORD",0
"183","FLOOD WATCH/",0
"184","RECORD HIGH TEMPERATURES",0
"185","HIGH WIND/SEAS",0
"186","HIGH WINDS/HEAVY RAIN",0
"187","HIGH SEAS",0
"188","SEVERE TURBULENCE",0
"189","RECORD RAINFALL",0
"190","RECORD SNOWFALL",0
"191","RECORD WARMTH",0
"192","HEAVY SNOW/WIND",0
"193","APACHE COUNTY",0
"194","SLEET",0
"195","HAIL STORM",0
"196","FUNNEL CLOUDS",0
"197","FLASH FLOODS",0
"198","DUST DEVIL",0
"199","THUNDERSTORM WINDS/FUNNEL CLOU",0
"200","WINTER STORM/HIGH WIND",0
"201","WINTER STORM/HIGH WINDS",0
"202","FLOODING/HEAVY RAIN",0
"203","SNOW AND WIND",0
"204","HEAVY SURF COASTAL FLOODING",0
"205","HEAVY SURF",0
"206","HEAVY PRECIPATATION",0
"207","HIGH SURF",0
"208","BLOWING DUST",0
"209","URBAN/SMALL",0
"210","WILD FIRES",0
"211","HIGH",0
"212","URBAN/SMALL FLOODING",0
"213","WATER SPOUT",0
"214","HIGH WINDS DUST STORM",0
"215","LOCAL FLOOD",0
"216","MUDSLIDES",0
"217","RAINSTORM",0
"218","DRY MICROBURST 61",0
"219","FLASH FLOOD WINDS",0
"220","URBAN/SMALL STREAM FLOODING",0
"221","MICROBURST",0
"222","HIGH WIND DAMAGE",0
"223","STREAM FLOODING",0
"224","URBAN AND SMALL",0
"225","HEAVY SNOWPACK",0
"226","ICE",0
"227","FLASH FLOOD/",0
"228","DOWNBURST",0
"229","GUSTNADO AND",0
"230","FLOOD/RAIN/WIND",0
"231","WET MICROBURST",0
"232","DOWNBURST WINDS",0
"233","DRY MICROBURST WINDS",0
"234","DRY MIRCOBURST WINDS",0
"235","DRY MICROBURST 53",0
"236","SMALL STREAM URBAN FLOOD",0
"237","MICROBURST WINDS",0
"238","HIGH WINDS 57",0
"239","DRY MICROBURST 50",0
"240","HIGH WINDS 66",0
"241","HIGH WINDS 76",0
"242","HIGH WINDS 63",0
"243","HIGH WINDS 67",0
"244","BLIZZARD/HEAVY SNOW",0
"245","HEAVY SNOW/HIGH WINDS",0
"246","BLOWING SNOW",0
"247","HIGH WINDS 82",0
"248","HIGH WINDS 80",0
"249","HIGH WINDS 58",0
"250","FREEZING DRIZZLE",0
"251","LIGHTNING THUNDERSTORM WINDSS",0
"252","DRY MICROBURST 58",0
"253","HAIL 75",0
"254","HIGH WINDS 73",0
"255","HIGH WINDS 55",0
"256","LIGHT SNOW AND SLEET",0
"257","DRY MICROBURST 84",0
"258","THUNDERSTORM WINDS 60",0
"259","HEAVY RAIN/FLOODING",0
"260","TORNADOS",0
"261","GLAZE",0
"262","RECORD HEAT",0
"263","FIRST SNOW",0
"264","FREEZING RAIN AND SLEET",0
"265","UNSEASONABLY DRY",0
"266","UNSEASONABLY WET",0
"267","WINTRY MIX",0
"268","EXTREME/RECORD COLD",0
"269","RIP CURRENTS HEAVY SURF",0
"270","SLEET/RAIN/SNOW",0
"271","NORMAL PRECIPITATION",0
"272","HIGH WINDS/FLOODING",0
"273","DRY",0
"274","RAIN/SNOW",0
"275","SNOW/RAIN/SLEET",0
"276","WATERSPOUT/TORNADO",0
"277","WATERSPOUTS",0
"278","WATERSPOUT TORNADO",0
"279","URBAN/SMALL STREAM FLOOD",0
"280","WATERSPOUT-TORNADO",0
"281","WATERSPOUT-",0
"282","TROPICAL STORM ALBERTO",0
"283","LIGHTNING THUNDERSTORM WINDS",0
"284","WAYTERSPOUT",0
"285","MINOR FLOODING",0
"286","LIGHTNING INJURY",0
"287","URBAN/SMALL STREAM  FLOOD",0
"288","LIGHTNING AND THUNDERSTORM WIN",0
"289","THUNDERSTORM WINDS53",0
"290","URBAN AND SMALL STREAM FLOOD",0
"291","URBAN AND SMALL STREAM",0
"292","THUNDERSTORM WINDS 13",0
"293","HEAVY SNOW/HIGH WIND",0
"294","SMALL STREAM FLOODING",0
"295","MUD SLIDE",0
"296","LIGNTNING",0
"297","FREEZING RAIN/SNOW",0
"298","HIGH WINDS/",0
"299","THUNDERSNOW",0
"300","EXTREME WIND CHILLS",0
"301","HEAVY RAIN/SNOW",0
"302","SMALL STREAM AND URBAN FLOODIN",0
"303","SMALL STREAM/URBAN FLOOD",0
"304","SNOW/SLEET/FREEZING RAIN",0
"305","SEVERE COLD",0
"306","COLD WAVE",0
"307","EARLY SNOW",0
"308","SMALL STREAM AND URBAN FLOOD",0
"309","HIGH  WINDS",0
"310","RURAL FLOOD",0
"311","SMALL STREAM AND",0
"312","MUD SLIDES",0
"313","HAIL 80",0
"314","EXTREME WIND CHILL",0
"315","GRADIENT WINDS",0
"316","HEAVY SNOW/BLOWING SNOW",0
"317","SLEET/ICE STORM",0
"318","THUNDERSTORM WINDS URBAN FLOOD",0
"319","THUNDERSTORM WINDS SMALL STREA",0
"320","ROTATING WALL CLOUD",0
"321","LARGE WALL CLOUD",0
"322","COLD AIR FUNNEL",0
"323","COLD AIR FUNNELS",0
"324","BLOWING SNOW- EXTREME WIND CHI",0
"325","SNOW AND HEAVY SNOW",0
"326","GROUND BLIZZARD",0
"327","MAJOR FLOOD",0
"328","SNOW/HEAVY SNOW",0
"329","FREEZING RAIN/SLEET",0
"330","SNOW- HIGH WIND- WIND CHILL",0
"331","STREET FLOOD",0
"332","FOG",0
"333","THUNDERSTORM WINDS 2",0
"334","FUNNEL CLOUD/HAIL",0
"335","ICE/SNOW",0
"336","TSTM WIND 51",0
"337","TSTM WIND 50",0
"338","TSTM WIND 52",0
"339","TSTM WIND 55",0
"340","HEAVY SNOW/BLIZZARD",0
"341","THUNDERSTORM WINDS 61",0
"342","HAIL 0.75",0
"343","THUNDERSTORM DAMAGE",0
"344","THUNDERTORM WINDS",0
"345","HAIL 1.00",0
"346","SNOW AND ICE",0
"347","WIND STORM",0
"348","SNOWSTORM",0
"349","GRASS FIRES",0
"350","LAKE FLOOD",0
"351","PROLONG COLD",0
"352","HAIL 1.75",0
"353","THUNDERSTORMW 50",0
"354","WIND/HAIL",0
"355","SNOW AND ICE STORM",0
"356","URBAN AND SMALL STREAM FLOODIN",0
"357","THUNDERSTORM  WINDS",0
"358","HEAVY SNOW/SLEET",0
"359","TUNDERSTORM WIND",0
"360","THUNDERTSORM WIND",0
"361","THUNDERSTORM WINDS/ HAIL",0
"362","THUNDERSTORM WIND/LIGHTNING",0
"363","HEAVY RAIN/SEVERE WEATHER",0
"364","THUNDESTORM WINDS",0
"365","WATERSPOUT/ TORNADO",0
"366","LIGHTNING.",0
"367","WARM DRY CONDITIONS",0
"368","HURRICANE-GENERATED SWELLS",0
"369","HEAVY SNOW/ICE STORM",0
"370","RIVER AND STREAM FLOOD",0
"371","HIGH WIND 63",0
"372","COASTAL SURGE",0
"373","HEAVY SNOW AND ICE STORM",0
"374","MINOR FLOOD",0
"375","HIGH WINDS/COASTAL FLOOD",0
"376","SNOW/RAIN",0
"377","ICE FLOES",0
"378","HIGH WAVES",0
"379","SNOW SQUALLS",0
"380","SNOW SQUALL",0
"381","THUNDERSTORM WIND G50",0
"382","LIGHTNING FIRE",0
"383","BLIZZARD/FREEZING RAIN",0
"384","HEAVY LAKE SNOW",0
"385","HEAVY SNOW/FREEZING RAIN",0
"386","LAKE EFFECT SNOW",0
"387","HEAVY WET SNOW",0
"388","DUST DEVIL WATERSPOUT",0
"389","THUNDERSTORM WINDS/HEAVY RAIN",0
"390","THUNDERSTROM WINDS",0
"391","THUNDERSTORM WINDS      LE CEN",0
"392","HAIL 225",0
"393","BLIZZARD AND HEAVY SNOW",0
"394","HEAVY SNOW AND ICE",0
"395","ICE STORM AND SNOW",0
"396","HEAVY SNOW ANDBLOWING SNOW",0
"397","HEAVY SNOW/ICE",0
"398","BLIZZARD AND EXTREME WIND CHIL",0
"399","LOW WIND CHILL",0
"400","BLOWING SNOW & EXTREME WIND CH",0
"401","WATERSPOUT/",0
"402","URBAN/SMALL STREAM",0
"403","TORNADO F3",0
"404","FUNNEL CLOUD.",0
"405","TORNDAO",0
"406","HAIL 0.88",0
"407","FLOOD/RIVER FLOOD",0
"408","MUD SLIDES URBAN FLOODING",0
"409","TORNADO F1",0
"410","THUNDERSTORM WINDS G",0
"411","DEEP HAIL",0
"412","GLAZE/ICE STORM",0
"413","HEAVY SNOW/WINTER STORM",0
"414","AVALANCE",0
"415","BLIZZARD/WINTER STORM",0
"416","ICE JAM",0
"417","FROST\FREEZE",0
"418","THUNDERSTORM WINDS.",0
"419","HAIL 88",0
"420","HAIL 175",0
"421","THUNDERSTORM WIND G55",0
"422","THUNDERSTORM WINDS FUNNEL CLOU",0
"423","THUNDERSTORM WINDS 62",0
"424","RECORD HEAT WAVE",0
"425","HEAVY SNOW AND HIGH WINDS",0
"426","HAIL FLOODING",0
"427","THUNDERSTORM WINDS/FLASH FLOOD",0
"428","HIGH WIND 70",0
"429","WET SNOW",0
"430","HEAVY RAIN AND FLOOD",0
"431","LOCAL FLASH FLOOD",0
"432","THUNDERSTORM WINDS 53",0
"433","FLOOD/FLASH FLOODING",0
"434","TORNADO/WATERSPOUT",0
"435","RAIN AND WIND",0
"436","THUNDERSTORM WIND 59",0
"437","THUNDERSTORM WIND 52",0
"438","COASTAL/TIDAL FLOOD",0
"439","SNOW/ICE STORM",0
"440","BELOW NORMAL PRECIPITATION",0
"441","RIP CURRENTS/HEAVY SURF",0
"442","EXCESSIVE RAIN",0
"443","RECORD/EXCESSIVE HEAT",0
"444","HEAT WAVES",0
"445","LIGHT SNOW",0
"446","THUNDERSTORM WIND 69",0
"447","HAIL DAMAGE",0
"448","LIGHTNING DAMAGE",0
"449","RECORD TEMPERATURES",0
"450","LIGHTNING AND WINDS",0
"451","FOG AND COLD TEMPERATURES",0
"452","RECORD SNOW",0
"453","SNOW/COLD",0
"454","FLASH FLOOD FROM ICE JAMS",0
"455","TSTM WIND G58",0
"456","MUDSLIDE",0
"457","HEAVY SNOW SQUALLS",0
"458","HEAVY SNOW/SQUALLS",0
"459","HEAVY SNOW-SQUALLS",0
"460","ICY ROADS",0
"461","HEAVY MIX",0
"462","SNOW FREEZING RAIN",0
"463","LACK OF SNOW",0
"464","SNOW/SLEET",0
"465","SNOW/FREEZING RAIN",0
"466","SNOW DROUGHT",0
"467","THUNDERSTORMW WINDS",0
"468","THUNDERSTORM WIND 60 MPH",0
"469","THUNDERSTORM WIND 65MPH",0
"470","THUNDERSTORM WIND/ TREES",0
"471","THUNDERSTORM WIND/AWNING",0
"472","THUNDERSTORM WIND 98 MPH",0
"473","THUNDERSTORM WIND TREES",0
"474","TORRENTIAL RAIN",0
"475","TORNADO F2",0
"476","RIP CURRENTS",0
"477","HURRICANE EMILY",0
"478","HURRICANE GORDON",0
"479","THUNDERSTORM WIND 59 MPH",0
"480","THUNDERSTORM WINDS 63 MPH",0
"481","THUNDERSTORM WIND/ TREE",0
"482","THUNDERSTORM DAMAGE TO",0
