"","EVTYPE","total_cropdmg"
"483","THUNDERSTORM WIND 65 MPH",0
"484","FLASH FLOOD - HEAVY RAIN",0
"485","FLASH FLOOD/ STREET",0
"486","THUNDERSTORM WIND 59 MPH.",0
"487","HEAVY SNOW   FREEZING RAIN",0
"488","DAM FAILURE",0
"489","HAIL 088",0
"490","THUNDERSTORM WINDSHAIL",0
"491","LIGHTNING  WAUSEON",0
"492","ICE AND SNOW",0
"493","RECORD COLD/FROST",0
"494","STORM FORCE WINDS",0
"495","FREEZING RAIN AND SNOW",0
"496","FREEZING RAIN SLEET AND",0
"497","SOUTHEAST",0
"498","HEAVY SNOW & ICE",0
"499","FREEZING DRIZZLE AND FREEZING",0
"500","THUNDERSTORM WINDS AND",0
"501","HAIL/ICY ROADS",0
"502","FLASH FLOOD/HEAVY RAIN",0
"503","HEAVY RAIN; URBAN FLOOD WINDS;",0
"504","HEAVY PRECIPITATION",0
"505","TSTM WIND DAMAGE",0
"506","HIGH WATER",0
"507","FLOOD FLASH",0
"508","RAIN/WIND",0
"509","THUNDERSTORM WINDS 50",0
"510","THUNDERSTORM WIND G52",0
"511","FLOOD FLOOD/FLASH",0
"512","THUNDERSTORM WINDS 52",0
"513","SNOW SHOWERS",0
"514","THUNDERSTORM WIND G51",0
"515","HEAVY SNOW/BLIZZARD/AVALANCHE",0
"516","RECORD SNOW/COLD",0
"517","WET WEATHER",0
"518","UNSEASONABLY WARM AND DRY",0
"519","FREEZING RAIN SLEET AND LIGHT",0
"520","RECORD/EXCESSIVE RAINFALL",0
"521","TIDAL FLOOD",0
"522","BEACH EROSIN",0
"523","THUNDERSTORM WIND G61",0
"524","FLOOD/FLASH",0
"525","LOW TEMPERATURE",0
"526","SLEET & FREEZING RAIN",0
"527","THUNDERESTORM WINDS",0
"528","THUNDERSTORM WINDS/FLOODING",0
"529","THUNDEERSTORM WINDS",0
"530","HIGHWAY FLOODING",0
"531","THUNDERSTORM W INDS",0
"532","HYPOTHERMIA",0
"533","FLASH FLOOD/ FLOOD",0
"534","THUNDERSTORM WIND 50",0
"535","THUNERSTORM WINDS",0
"536","HEAVY RAIN/MUDSLIDES/FLOOD",0
"537","MUD/ROCK SLIDE",0
"538","BEACH EROSION/COASTAL FLOOD",0
"539","COLD/WINDS",0
"540","SNOW/ BITTER COLD",0
"541","THUNDERSTORM WIND 56",0
"542","SNOW SLEET",0
"543","DRY HOT WEATHER",0
"544","COLD WEATHER",0
"545","RAPIDLY RISING WATER",0
"546","HAIL ALOFT",0
"547","EARLY FREEZE",0
"548","ICE/STRONG WINDS",0
"549","EXTREME WIND CHILL/BLOWING SNO",0
"550","SNOW/HIGH WINDS",0
"551","HIGH WINDS/SNOW",0
"552","EARLY FROST",0
"553","SNOWMELT FLOODING",0
"554","HEAVY SNOW AND STRONG WINDS",0
"555","SNOW ACCUMULATION",0
"556","BLOWING SNOW/EXTREME WIND CHIL",0
"557","SNOW/ ICE",0
"558","SNOW/BLOWING SNOW",0
"559","THUNDERSTORM WIND/HAIL",0
"560","HAIL 275",0
"561","HAIL 450",0
"562","FLASH FLOOODING",0
"563","EXCESSIVE RAINFALL",0
"564","THUNDERSTORMW",0
"565","HAILSTORM",0
"566","TSTM WINDS",0
"567","BEACH FLOOD",0
"568","HAILSTORMS",0
"569","TSTMW",0
"570","FUNNELS",0
"571","TSTM WIND 65)",0
"572","HEAVY RAINFALL",0
"573","HEAT/DROUGHT",0
"574","HEAT DROUGHT",0
"575","NEAR RECORD SNOW",0
"576","HIGH WIND AND SEAS",0
"577","THUNDERSTORMWINDS",0
"578","THUNDERSTORM WINDS HEAVY RAIN",0
"579","SLEET/SNOW",0
"580","EXCESSIVE",0
"581","SNOW/SLEET/RAIN",0
"582","HEAVY SEAS",0
"583","DUSTSTORM",0
"584","FLOOD & HEAVY RAIN",0
"585","?",0
"586","THUNDERSTROM WIND",0
"587","FLOOD/FLASHFLOOD",0
"588","SNOW AND COLD",0
"589","HOT PATTERN",0
"590","PROLONG COLD/SNOW",0
"591","BRUSH FIRES",0
"592","SNOW\COLD",0
"593","WINTER MIX",0
"594","EXCESSIVE PRECIPITATION",0
"595","SNOWFALL RECORD",0
"596","HOT/DRY PATTERN",0
"597","DRY PATTERN",0
"598","MILD/DRY PATTERN",0
"599","MILD PATTERN",0
"600","LANDSLIDES",0
"601","HEAVY SHOWERS",0
"602","HEAVY SNOW AND",0
"603","HIGH WIND 48",0
"604","LAKE-EFFECT SNOW",0
"605","BRUSH FIRE",0
"606","WATERSPOUT FUNNEL CLOUD",0
"607","URBAN SMALL STREAM FLOOD",0
"608","SAHARAN DUST",0
"609","HEAVY SHOWER",0
"610","URBAN FLOOD LANDSLIDE",0
"611","HEAVY SWELLS",0
"612","URBAN SMALL",0
"613","URBAN FLOODS",0
"614","SMALL STREAM",0
"615","HEAVY RAIN/URBAN FLOOD",0
"616","FLASH FLOOD/LANDSLIDE",0
"617","LANDSLIDE/URBAN FLOOD",0
"618","HEAVY RAIN/SMALL STREAM URBAN",0
"619","FLASH FLOOD LANDSLIDES",0
"620","Other",0
"621","Record dry month",0
"622","Temperature record",0
"623","Minor Flooding",0
"624","Ice jam flood (minor",0
"625","High Wind",0
"626","Tstm Wind",0
"627","ROUGH SURF",0
"628","Wind",0
"629","Heavy Surf",0
"630","Dust Devil",0
"631","Wind Damage",0
"632","Marine Accident",0
"633","Snow",0
"634","Snow Squalls",0
"635","Coastal Flooding",0
"636","Heavy Rain",0
"637","Strong Wind",0
"638","COASTAL STORM",0
"639","COASTALFLOOD",0
"640","Erosion/Cstl Flood",0
"641","Heavy Rain and Wind",0
"642","Light Snow/Flurries",0
"643","Wet Month",0
"644","Wet Year",0
"645","Tidal Flooding",0
"646","Beach Erosion",0
"647","Hot and Dry",0
"648","Flood/Flash Flood",0
"649","Icy Roads",0
"650","High Surf",0
"651","Thunderstorm Wind",0
"652","Rain Damage",0
"653","Wintry Mix",0
"654","blowing snow",0
"655","STREET FLOODING",0
"656","Record Cold",0
"657","Ice Fog",0
"658","Excessive Cold",0
"659","Torrential Rainfall",0
"660","Freezing Rain",0
"661","Landslump",0
"662","Late-season Snowfall",0
"663","Hurricane Edouard",0
"664","Coastal Storm",0
"665","Flood",0
"666","HEAVY RAIN/WIND",0
"667","TIDAL FLOODING",0
"668","Winter Weather",0
"669","Snow squalls",0
"670","Strong Winds",0
"671","Strong winds",0
"672","RECORD WARM TEMPS.",0
"673","Ice/Snow",0
"674","Mudslide",0
"675","Glaze",0
"676","Extended Cold",0
"677","Snow Accumulation",0
"678","Freezing Fog",0
"679","Drifting Snow",0
"680","Whirlwind",0
"681","Heavy snow shower",0
"682","Heavy rain",0
"683","LATE SNOW",0
"684","Record May Snow",0
"685","Record Winter Snow",0
"686","Heavy Precipitation",0
"687"," COASTAL FLOOD",0
"688","Record temperature",0
"689","Light snow",0
"690","Late Season Snowfall",0
"691","Gusty Wind",0
"692","small hail",0
"693","Light Snow",0
"694","MIXED PRECIP",0
"695","Black Ice",0
"696","Mudslides",0
"697","Gradient wind",0
"698","Snow and Ice",0
"699","Freezing Spray",0
"700","Summary Jan 17",0
"701","Summary of March 14",0
"702","Summary of March 23",0
"703","Summary of March 24",0
"704","Summary of April 3rd",0
"705","Summary of April 12",0
"706","Summary of April 13",0
"707","Summary of April 21",0
"708","Summary August 11",0
"709","Summary of April 27",0
"710","Summary of May 9-10",0
"711","Summary of May 10",0
"712","Summary of May 13",0
"713","Summary of May 14",0
"714","Summary of May 22 am",0
"715","Summary of May 22 pm",0
"716","Heatburst",0
"717","Summary of May 26 am",0
"718","Summary of May 26 pm",0
"719","Metro Storm, May 26",0
"720","Summary of May 31 am",0
"721","Summary of May 31 pm",0
"722","Summary of June 3",0
"723","Summary of June 4",0
"724","Summary June 5-6",0
"725","Summary June 6",0
"726","Summary of June 11",0
"727","Summary of June 12",0
"728","Summary of June 13",0
"729","Summary of June 15",0
"730","Summary of June 16",0
"731","Summary June 18-19",0
"732","Summary of June 23",0
"733","Summary of June 24",0
"734","Summary of June 30",0
"735","Summary of July 2",0
"736","Summary of July 3",0
"737","Summary of July 11",0
"738","Summary of July 22",0
"739","Summary July 23-24",0
"740","Summary of July 26",0
"741","Summary of July 29",0
"742","Summary of August 1",0
"743","Summary August 2-3",0
"744","Summary August 7",0
"745","Summary August 9",0
"746","Summary August 10",0
"747","Summary August 17",0
"748","Summary August 21",0
"749","Summary August 28",0
"750","Summary September 4",0
"751","Summary September 20",0
"752","Summary September 23",0
"753","Summary Sept. 25-26",0
"754","Summary: Oct. 20-21",0
"755","Summary: October 31",0
"756","Summary: Nov. 6-7",0
"757","Summary: Nov. 16",0
"758","Microburst",0
"759","wet micoburst",0
"760","Hail(0.75)",0
"761","Funnel Cloud",0
"762","Urban Flooding",0
"763","No Severe Weather",0
"764","Urban flood",0
"765","Urban Flood",0
"766","Cold",0
"767","Summary of May 22",0
"768","Summary of June 6",0
"769","Summary August 4",0
"770","Summary of June 10",0
"771","Summary of June 18",0
"772","Summary September 3",0
"773","Summary: Sept. 18",0
"774","Coastal Flood",0
"775","coastal flooding",0
"776","Small Hail",0
"777","Record Temperatures",0
"778","Light Snowfall",0
"779","Freezing Drizzle",0
"780","Gusty wind/rain",0
"781","GUSTY WIND/HVY RAIN",0
"782","Blowing Snow",0
"783","Early snowfall",0
"784","Monthly Snowfall",0
"785","Record Heat",0
"786","Seasonal Snowfall",0
"787","Monthly Rainfall",0
"788","Cold Temperature",0
"789","Sml Stream Fld",0
"790","Heat Wave",0
"791","MUDSLIDE/LANDSLIDE",0
"792","Saharan Dust",0
"793","Volcanic Ash",0
"794","Volcanic Ash Plume",0
"795","Thundersnow shower",0
"796","NONE",0
"797","COLD AND SNOW",0
"798","DAM BREAK",0
"799","TSTM WIND (G45)",0
"800","SLEET/FREEZING RAIN",0
"801","BLACK ICE",0
"802","BLOW-OUT TIDES",0
"803","UNSEASONABLY COOL",0
"804","TSTM HEAVY RAIN",0
"805","Gusty Winds",0
"806","TSTM WIND 40",0
"807","TSTM WIND 45",0
"808","TSTM WIND (41)",0
"809","TSTM WIND (G40)",0
"810","TSTM WND",0
"811","Wintry mix",0
"812"," TSTM WIND",0
"813","Frost",0
"814","RAIN (HEAVY)",0
"815","Record Warmth",0
"816","Prolong Cold",0
"817","Cold and Frost",0
"818","URBAN/SML STREAM FLDG",0
"819","STRONG WIND GUST",0
"820","LATE FREEZE",0
"821","BLOW-OUT TIDE",0
"822","Hypothermia/Exposure",0
"823","HYPOTHERMIA/EXPOSURE",0
"824","Lake Effect Snow",0
"825","Mixed Precipitation",0
"826","Record High",0
"827","COASTALSTORM",0
"828","Snow and sleet",0
"829","Freezing rain",0
"830","Gusty winds",0
"831","Blizzard Summary",0
"832","SUMMARY OF MARCH 24-25",0
"833","SUMMARY OF MARCH 27",0
"834","SUMMARY OF MARCH 29",0
"835","GRADIENT WIND",0
"836","Icestorm/Blizzard",0
"837","Flood/Strong Wind",0
"838","TSTM WIND AND LIGHTNING",0
"839","gradient wind",0
"840","Freezing drizzle",0
"841","Mountain Snows",0
"842","URBAN/SMALL STRM FLDG",0
"843","Heavy surf and wind",0
"844","Mild and Dry Pattern",0
"845","COLD AND FROST",0
"846","HIGH SWELLS",0
"847","HIGH  SWELLS",0
"848","VOLCANIC ASH",0
"849","DRY SPELL",0
"850"," LIGHTNING",0
"851","BEACH EROSION",0
"852","EARLY RAIN",0
"853","PROLONGED RAIN",0
"854","WINTERY MIX",0
"855","COASTAL FLOODING/EROSION",0
"856","HOT SPELL",0
"857","UNSEASONABLY HOT",0
"858"," TSTM WIND (G45)",0
"859","TSTM WIND  (G45)",0
"860","HIGH WIND (G40)",0
"861","TSTM WIND (G35)",0
"862","DRY WEATHER",0
"863","ABNORMAL WARMTH",0
"864","UNUSUAL WARMTH",0
"865","WAKE LOW WIND",0
"866","MONTHLY RAINFALL",0
"867","COLD TEMPERATURES",0
"868","COLD WIND CHILL TEMPERATURES",0
"869","MODERATE SNOW",0
"870","MODERATE SNOWFALL",0
"871","URBAN/STREET FLOODING",0
"872","COASTAL EROSION",0
"873","UNUSUAL/RECORD WARMTH",0
"874","BITTER WIND CHILL",0
"875","BITTER WIND CHILL TEMPERATURES",0
"876","SEICHE",0
"877","TSTM",0
"878","COASTAL  FLOODING/EROSION",0
"879","UNSEASONABLY WARM YEAR",0
"880","HYPERTHERMIA/EXPOSURE",0
"881","ROCK SLIDE",0
"882","ICE PELLETS",0
"883","PATCHY DENSE FOG",0
"884","RECORD COOL",0
"885","RECORD WARM",0
"886","HOT WEATHER",0
"887","RECORD TEMPERATURE",0
"888","TROPICAL DEPRESSION",0
"889","VOLCANIC ERUPTION",0
"890","COOL SPELL",0
"891","WIND ADVISORY",0
"892","GUSTY WIND/HAIL",0
"893","RED FLAG FIRE WX",0
"894","FIRST FROST",0
"895","EXCESSIVELY DRY",0
"896","SNOW AND SLEET",0
"897","LIGHT SNOW/FREEZING PRECIP",0
"898","VOG",0
"899","MONTHLY PRECIPITATION",0
"900","MONTHLY TEMPERATURE",0
"901","RECORD DRYNESS",0
"902","EXTREME WINDCHILL TEMPERATURES",0
"903","MIXED PRECIPITATION",0
"904","DRY CONDITIONS",0
"905","REMNANTS OF FLOYD",0
"906","EARLY SNOWFALL",0
"907","FREEZING FOG",0
"908","LANDSPOUT",0
"909","DRIEST MONTH",0
"910","RECORD  COLD",0
"911","LATE SEASON HAIL",0
"912","EXCESSIVE SNOW",0
"913","DRYNESS",0
"914","FLOOD/FLASH/FLOOD",0
"915","WIND AND WAVE",0
"916","LIGHT FREEZING RAIN",0
"917"," WIND",0
"918","MONTHLY SNOWFALL",0
"919","RECORD PRECIPITATION",0
"920","ICE ROADS",0
"921","ROUGH SEAS",0
"922","UNSEASONABLY WARM/WET",0
"923","UNSEASONABLY COOL & WET",0
"924","UNUSUALLY WARM",0
"925","TSTM WIND G45",0
"926","NON SEVERE HAIL",0
"927","NON-SEVERE WIND DAMAGE",0
"928","UNUSUALLY COLD",0
"929","WARM WEATHER",0
"930","LANDSLUMP",0
"931","THUNDERSTORM WIND (G40)",0
"932","UNSEASONABLY WARM & WET",0
"933"," FLASH FLOOD",0
"934","LOCALLY HEAVY RAIN",0
"935","WIND GUSTS",0
"936","UNSEASONAL LOW TEMP",0
"937","HIGH SURF ADVISORY",0
"938","LATE SEASON SNOW",0
"939","GUSTY LAKE WIND",0
"940","ABNORMALLY DRY",0
"941","WINTER WEATHER MIX",0
"942","RED FLAG CRITERIA",0
"943","WND",0
"944","CSTL FLOODING/EROSION",0
"945","SMOKE",0
"946"," WATERSPOUT",0
"947","SNOW ADVISORY",0
"948","EXTREMELY WET",0
"949","UNUSUALLY LATE SNOW",0
"950","VERY DRY",0
"951","RECORD LOW RAINFALL",0
"952","ROGUE WAVE",0
"953","PROLONG WARMTH",0
"954","ACCUMULATED SNOWFALL",0
"955","FALLING SNOW/ICE",0
"956","DUST DEVEL",0
"957","NON-TSTM WIND",0
"958","NON TSTM WIND",0
"959","GUSTY THUNDERSTORM WINDS",0
"960","PATCHY ICE",0
"961","HEAVY RAIN EFFECTS",0
"962","EXCESSIVE HEAT/DROUGHT",0
"963","NORTHERN LIGHTS",0
"964","MARINE TSTM WIND",0
"965","   HIGH SURF ADVISORY",0
"966","HAZARDOUS SURF",0
"967","WINTER WEATHER/MIX",0
"968","ASTRONOMICAL HIGH TIDE",0
"969","WHIRLWIND",0
"970","VERY WARM",0
"971","ABNORMALLY WET",0
"972","TORNADO DEBRIS",0
"973","ICE ON ROAD",0
"974","DROWNING",0
"975","GUSTY THUNDERSTORM WIND",0
"976","MARINE HAIL",0
"977","HIGH SURF ADVISORIES",0
"978","HEAVY SURF/HIGH SURF",0
"979","SLEET STORM",0
"980","MARINE HIGH WIND",0
"981","DENSE SMOKE",0
"982","LAKESHORE FLOOD",0
"983","MARINE STRONG WIND",0
"984","ASTRONOMICAL LOW TIDE",0
"985","VOLCANIC ASHFALL",0
