"","EVTYPE","total_fatalities"
"1","TORNADO",5633
"2","EXCESSIVE HEAT",1903
"3","FLASH FLOOD",978
"4","HEAT",937
"5","LIGHTNING",816
"6","TSTM WIND",504
"7","FLOOD",470
"8","RIP CURRENT",368
"9","HIGH WIND",248
"10","AVALANCHE",224
"11","WINTER STORM",206
"12","RIP CURRENTS",204
"13","HEAT WAVE",172
"14","EXTREME COLD",160
"15","THUNDERSTORM WIND",133
"16","HEAVY SNOW",127
"17","EXTREME COLD/WIND CHILL",125
"18","STRONG WIND",103
"19","BLIZZARD",101
"20","HIGH SURF",101
"21","HEAVY RAIN",98
"22","EXTREME HEAT",96
"23","COLD/WIND CHILL",95
"24","ICE STORM",89
"25","WILDFIRE",75
"26","THUNDERSTORM WINDS",64
"27","HURRICANE/TYPHOON",64
"28","FOG",62
"29","HURRICANE",61
"30","TROPICAL STORM",58
"31","HEAVY SURF/HIGH SURF",42
"32","LANDSLIDE",38
"33","HIGH WINDS",35
"34","COLD",35
"35","WINTER WEATHER",33
"36","TSUNAMI",33
"37","UNSEASONABLY WARM AND DRY",29
"38","URBAN/SML STREAM FLD",28
"39","WINTER WEATHER/MIX",28
"40","TORNADOES, TSTM WIND, HAIL",25
"41","WIND",23
"42","DUST STORM",22
"43","FLASH FLOODING",19
"44","DENSE FOG",18
"45","FLOOD/FLASH FLOOD",17
"46","RECORD/EXCESSIVE HEAT",17
"47","EXTREME WINDCHILL",17
"48","HAIL",15
"49","FLASH FLOOD/FLOOD",14
"50","COLD AND SNOW",14
"51","MARINE STRONG WIND",14
"52","STORM SURGE",13
"53","WILD/FOREST FIRE",12
"54","UNSEASONABLY WARM",11
"55","STORM SURGE/TIDE",11
"56","WINTER STORMS",10
"57","MARINE THUNDERSTORM WIND",10
"58","MARINE TSTM WIND",9
"59","TROPICAL STORM GORDON",8
"60","ROUGH SEAS",8
"61","FREEZING RAIN",7
"62","MARINE MISHAP",7
"63","STRONG WINDS",7
"64","HEAVY SURF",7
"65","GLAZE",7
"66","LOW TEMPERATURE",7
"67","HURRICANE ERIN",6
"68","FLOODING",6
"69","ICE",6
"70","SNOW",5
"71","HIGH SEAS",5
"72","RIP CURRENTS/HEAVY SURF",5
"73","HEAT WAVES",5
"74","ICY ROADS",5
"75","COLD WEATHER",5
"76","FLASH FLOODING/FLOOD",5
"77","TSTM WIND/HAIL",5
"78","HIGH WIND/SEAS",4
"79","GUSTY WINDS",4
"80","RAIN/SNOW",4
"81","SNOW AND ICE",4
"82","HEAT WAVE DROUGHT",4
"83","ROUGH SURF",4
"84","Mudslide",4
"85","Hypothermia/Exposure",4
"86","WATERSPOUT",3
"87","COASTAL FLOOD",3
"88","WILD FIRES",3
"89","DRY MICROBURST",3
"90","WATERSPOUT/TORNADO",3
"91","COLD WAVE",3
"92","HIGH WATER",3
"93","HIGH WINDS/SNOW",3
"94","HIGH WIND AND SEAS",3
"95","HEAVY SEAS",3
"96","COASTAL STORM",3
"97","High Surf",3
"98","Cold",3
"99","HYPOTHERMIA/EXPOSURE",3
"100","Heavy surf and wind",3
"101","HURRICANE OPAL/HIGH WINDS",2
"102","RIVER FLOOD",2
"103","SLEET",2
"104","FLASH FLOODS",2
"105","DUST DEVIL",2
"106","FREEZING DRIZZLE",2
"107","RECORD HEAT",2
"108","UNSEASONABLY COLD",2
"109","DROUGHT/EXCESSIVE HEAT",2
"110","RIVER FLOODING",2
"111","SNOW SQUALL",2
"112","HEAVY SNOW AND HIGH WINDS",2
"113","EXCESSIVE RAINFALL",2
"114","Coastal Flooding",2
"115","Extreme Cold",2
"116","MIXED PRECIP",2
"117","Cold Temperature",2
"118","RECORD COLD",1
"119","HURRICANE OPAL",1
"120","THUNDERSTORM",1
"121","FREEZE",1
"122","WINTER STORM HIGH WINDS",1
"123","WINDS",1
"124","BLOWING SNOW",1
"125","COASTAL FLOODING",1
"126","WINTRY MIX",1
"127","MINOR FLOODING",1
"128","FROST",1
"129","FREEZING RAIN/SNOW",1
"130","THUNDERSNOW",1
"131","THUNDERTORM WINDS",1
"132","WIND STORM",1
"133","URBAN AND SMALL STREAM FLOODIN",1
"134","LIGHTNING.",1
"135","HIGH WAVES",1
"136","FLOOD/RIVER FLOOD",1
"137","AVALANCE",1
"138","LIGHT SNOW",1
"139","FOG AND COLD TEMPERATURES",1
"140","HURRICANE FELIX",1
"141","RAIN/WIND",1
"142","THUNDERSTORM WIND G52",1
"143","HYPOTHERMIA",1
"144","COLD/WINDS",1
"145","SNOW/ BITTER COLD",1
"146","RAPIDLY RISING WATER",1
"147","FLOOD & HEAVY RAIN",1
"148","LANDSLIDES",1
"149","Heavy Surf",1
"150","Marine Accident",1
"151","Snow Squalls",1
"152","blowing snow",1
"153","Strong Winds",1
"154","Extended Cold",1
"155","Whirlwind",1
"156","Mudslides",1
"157","Freezing Spray",1
"158","BLACK ICE",1
"159","GUSTY WIND",1
"160","COASTALSTORM",1
"161","HIGH SWELLS",1
"162","TSTM WIND (G35)",1
"163","HYPERTHERMIA/EXPOSURE",1
"164","THUNDERSTORM WIND (G40)",1
"165","FALLING SNOW/ICE",1
"166","ICE ON ROAD",1
"167","DROWNING",1
"168","MARINE HIGH WIND",1
"169","ICE STORM/FLASH FLOOD",0
"170","SNOW/ICE",0
"171","THUNDERSTORM WINS",0
"172","FUNNEL CLOUD",0
"173","TORNADO F0",0
"174","THUNDERSTORM WINDS LIGHTNING",0
"175","THUNDERSTORM WINDS/HAIL",0
"176","LIGHTING",0
"177","HEAVY RAINS",0
"178","LIGHTNING AND HEAVY RAIN",0
"179","FUNNEL",0
"180","WALL CLOUD",0
"181","THUNDERSTORM WINDS HAIL",0
"182","HEAVY RAIN/LIGHTNING",0
"183","FLASH FLOODING/THUNDERSTORM WI",0
"184","WALL CLOUD/FUNNEL CLOUD",0
"185","HAIL 1.75)",0
"186","LIGHTNING/HEAVY RAIN",0
"187","BLIZZARD WEATHER",0
"188","WIND CHILL",0
"189","BREAKUP FLOODING",0
"190","HIGH WIND/BLIZZARD",0
"191","HIGH WIND AND HIGH TIDES",0
"192","HIGH WIND/BLIZZARD/FREEZING RA",0
"193","HIGH TIDES",0
"194","HIGH WIND AND HEAVY SNOW",0
"195","RECORD COLD AND HIGH WIND",0
"196","RECORD HIGH TEMPERATURE",0
"197","RECORD HIGH",0
"198","HIGH WINDS HEAVY RAINS",0
"199","HIGH WIND/ BLIZZARD",0
"200","BLIZZARD/HIGH WIND",0
"201","HIGH WIND/LOW WIND CHILL",0
"202","HEAVY SNOW/HIGH",0
"203","RECORD LOW",0
"204","HIGH WINDS AND WIND CHILL",0
"205","HEAVY SNOW/HIGH WINDS/FREEZING",0
"206","LOW TEMPERATURE RECORD",0
"207","WIND CHILL/HIGH WIND",0
"208","HIGH WIND/WIND CHILL/BLIZZARD",0
"209","HIGH WIND/WIND CHILL",0
"210","HIGH WIND/HEAVY SNOW",0
"211","HIGH TEMPERATURE RECORD",0
"212","FLOOD WATCH/",0
"213","RECORD HIGH TEMPERATURES",0
"214","HIGH WINDS/HEAVY RAIN",0
"215","SEVERE TURBULENCE",0
"216","RECORD RAINFALL",0
"217","RECORD SNOWFALL",0
"218","RECORD WARMTH",0
"219","HEAVY SNOW/WIND",0
"220","WIND DAMAGE",0
"221","APACHE COUNTY",0
"222","HAIL STORM",0
"223","FUNNEL CLOUDS",0
"224","THUNDERSTORM WINDS/FUNNEL CLOU",0
"225","WINTER STORM/HIGH WIND",0
"226","WINTER STORM/HIGH WINDS",0
"227","FLOODING/HEAVY RAIN",0
"228","SNOW AND WIND",0
"229","HEAVY SURF COASTAL FLOODING",0
"230","HEAVY PRECIPATATION",0
"231","URBAN FLOODING",0
"232","BLOWING DUST",0
"233","URBAN/SMALL",0
"234","HIGH",0
"235","URBAN/SMALL FLOODING",0
"236","WATER SPOUT",0
"237","HIGH WINDS DUST STORM",0
"238","LOCAL FLOOD",0
"239","MUDSLIDES",0
"240","RAINSTORM",0
"241","SEVERE THUNDERSTORM",0
"242","SEVERE THUNDERSTORMS",0
"243","SEVERE THUNDERSTORM WINDS",0
"244","THUNDERSTORMS WINDS",0
"245","FLOOD/RAIN/WINDS",0
"246","DRY MICROBURST 61",0
"247","THUNDERSTORMS",0
"248","FLASH FLOOD WINDS",0
"249","URBAN/SMALL STREAM FLOODING",0
"250","MICROBURST",0
"251","HIGH WIND DAMAGE",0
"252","STREAM FLOODING",0
"253","URBAN AND SMALL",0
"254","HEAVY SNOWPACK",0
"255","FLASH FLOOD/",0
"256","DOWNBURST",0
"257","GUSTNADO AND",0
"258","FLOOD/RAIN/WIND",0
"259","WET MICROBURST",0
"260","DOWNBURST WINDS",0
"261","DRY MICROBURST WINDS",0
"262","DRY MIRCOBURST WINDS",0
"263","DRY MICROBURST 53",0
"264","SMALL STREAM URBAN FLOOD",0
"265","MICROBURST WINDS",0
"266","HIGH WINDS 57",0
"267","DRY MICROBURST 50",0
"268","HIGH WINDS 66",0
"269","HIGH WINDS 76",0
"270","HIGH WINDS 63",0
"271","HIGH WINDS 67",0
"272","BLIZZARD/HEAVY SNOW",0
"273","HEAVY SNOW/HIGH WINDS",0
"274","HIGH WINDS 82",0
"275","HIGH WINDS 80",0
"276","HIGH WINDS 58",0
"277","LIGHTNING THUNDERSTORM WINDSS",0
"278","DRY MICROBURST 58",0
"279","HAIL 75",0
"280","HIGH WINDS 73",0
"281","HIGH WINDS 55",0
"282","LIGHT SNOW AND SLEET",0
"283","URBAN FLOOD",0
"284","DRY MICROBURST 84",0
"285","THUNDERSTORM WINDS 60",0
"286","HEAVY RAIN/FLOODING",0
"287","THUNDERSTORM WINDSS",0
"288","TORNADOS",0
"289","FIRST SNOW",0
"290","FREEZING RAIN AND SLEET",0
"291","UNSEASONABLY DRY",0
"292","UNSEASONABLY WET",0
"293","EXTREME/RECORD COLD",0
"294","RIP CURRENTS HEAVY SURF",0
"295","SLEET/RAIN/SNOW",0
"296","DROUGHT",0
"297","NORMAL PRECIPITATION",0
"298","HIGH WINDS/FLOODING",0
"299","DRY",0
"300","SNOW/RAIN/SLEET",0
"301","WATERSPOUTS",0
"302","WATERSPOUT TORNADO",0
"303","URBAN/SMALL STREAM FLOOD",0
"304","WATERSPOUT-TORNADO",0
"305","WATERSPOUT-",0
"306","TROPICAL STORM ALBERTO",0
"307","TROPICAL STORM JERRY",0
"308","LIGHTNING THUNDERSTORM WINDS",0
"309","WAYTERSPOUT",0
"310","LIGHTNING INJURY",0
"311","URBAN/SMALL STREAM  FLOOD",0
"312","LIGHTNING AND THUNDERSTORM WIN",0
"313","THUNDERSTORM WINDS53",0
"314","URBAN AND SMALL STREAM FLOOD",0
"315","URBAN AND SMALL STREAM",0
"316","DAMAGING FREEZE",0
"317","THUNDERSTORM WINDS 13",0
"318","SMALL HAIL",0
"319","HEAVY SNOW/HIGH WIND",0
"320","SMALL STREAM FLOODING",0
"321","MUD SLIDE",0
"322","LIGNTNING",0
"323","HIGH WINDS/",0
"324","FLOODS",0
"325","EXTREME WIND CHILLS",0
"326","COOL AND WET",0
"327","HEAVY RAIN/SNOW",0
"328","SMALL STREAM AND URBAN FLOODIN",0
"329","SMALL STREAM/URBAN FLOOD",0
"330","SNOW/SLEET/FREEZING RAIN",0
"331","SEVERE COLD",0
"332","GLAZE ICE",0
"333","EARLY SNOW",0
"334","SMALL STREAM AND URBAN FLOOD",0
"335","HIGH  WINDS",0
"336","RURAL FLOOD",0
"337","SMALL STREAM AND",0
"338","MUD SLIDES",0
"339","HAIL 80",0
"340","EXTREME WIND CHILL",0
"341","COLD AND WET CONDITIONS",0
"342","EXCESSIVE WETNESS",0
"343","GRADIENT WINDS",0
"344","HEAVY SNOW/BLOWING SNOW",0
"345","SLEET/ICE STORM",0
"346","THUNDERSTORM WINDS URBAN FLOOD",0
"347","THUNDERSTORM WINDS SMALL STREA",0
"348","ROTATING WALL CLOUD",0
"349","LARGE WALL CLOUD",0
"350","COLD AIR FUNNEL",0
"351","GUSTNADO",0
"352","COLD AIR FUNNELS",0
"353","BLOWING SNOW- EXTREME WIND CHI",0
"354","SNOW AND HEAVY SNOW",0
"355","GROUND BLIZZARD",0
"356","MAJOR FLOOD",0
"357","SNOW/HEAVY SNOW",0
"358","FREEZING RAIN/SLEET",0
"359","ICE JAM FLOODING",0
"360","SNOW- HIGH WIND- WIND CHILL",0
"361","STREET FLOOD",0
"362","COLD AIR TORNADO",0
"363","SMALL STREAM FLOOD",0
"364","THUNDERSTORM WINDS 2",0
"365","FUNNEL CLOUD/HAIL",0
"366","ICE/SNOW",0
"367","TSTM WIND 51",0
"368","TSTM WIND 50",0
"369","TSTM WIND 52",0
"370","TSTM WIND 55",0
"371","HEAVY SNOW/BLIZZARD",0
"372","THUNDERSTORM WINDS 61",0
"373","HAIL 0.75",0
"374","THUNDERSTORM DAMAGE",0
"375","HAIL 1.00",0
"376","HAIL/WINDS",0
"377","SNOWSTORM",0
"378","GRASS FIRES",0
"379","LAKE FLOOD",0
"380","PROLONG COLD",0
"381","HAIL/WIND",0
"382","HAIL 1.75",0
"383","THUNDERSTORMW 50",0
"384","WIND/HAIL",0
"385","SNOW AND ICE STORM",0
"386","THUNDERSTORMS WIND",0
"387","THUNDERSTORM  WINDS",0
"388","HEAVY SNOW/SLEET",0
"389","AGRICULTURAL FREEZE",0
"390","TUNDERSTORM WIND",0
"391","TROPICAL STORM DEAN",0
"392","THUNDERTSORM WIND",0
"393","THUNDERSTORM WINDS/ HAIL",0
"394","THUNDERSTORM WIND/LIGHTNING",0
"395","HEAVY RAIN/SEVERE WEATHER",0
"396","THUNDESTORM WINDS",0
"397","WATERSPOUT/ TORNADO",0
"398","WARM DRY CONDITIONS",0
"399","HURRICANE-GENERATED SWELLS",0
"400","HEAVY SNOW/ICE STORM",0
"401","RIVER AND STREAM FLOOD",0
"402","HIGH WIND 63",0
"403","COASTAL SURGE",0
"404","HEAVY SNOW AND ICE STORM",0
"405","MINOR FLOOD",0
"406","HIGH WINDS/COASTAL FLOOD",0
"407","RAIN",0
"408","SNOW/RAIN",0
"409","ICE FLOES",0
"410","SNOW SQUALLS",0
"411","THUNDERSTORM WIND G50",0
"412","LIGHTNING FIRE",0
"413","BLIZZARD/FREEZING RAIN",0
"414","HEAVY LAKE SNOW",0
"415","HEAVY SNOW/FREEZING RAIN",0
"416","LAKE EFFECT SNOW",0
"417","HEAVY WET SNOW",0
"418","DUST DEVIL WATERSPOUT",0
"419","THUNDERSTORM WINDS/HEAVY RAIN",0
"420","THUNDERSTROM WINDS",0
"421","THUNDERSTORM WINDS      LE CEN",0
"422","HAIL 225",0
"423","BLIZZARD AND HEAVY SNOW",0
"424","HEAVY SNOW AND ICE",0
"425","ICE STORM AND SNOW",0
"426","HEAVY SNOW ANDBLOWING SNOW",0
"427","HEAVY SNOW/ICE",0
"428","BLIZZARD AND EXTREME WIND CHIL",0
"429","LOW WIND CHILL",0
"430","BLOWING SNOW & EXTREME WIND CH",0
"431","WATERSPOUT/",0
"432","URBAN/SMALL STREAM",0
"433","TORNADO F3",0
"434","FUNNEL CLOUD.",0
"435","TORNDAO",0
"436","HAIL 0.88",0
"437","MUD SLIDES URBAN FLOODING",0
"438","TORNADO F1",0
"439","THUNDERSTORM WINDS G",0
"440","DEEP HAIL",0
"441","GLAZE/ICE STORM",0
"442","HEAVY SNOW/WINTER STORM",0
"443","BLIZZARD/WINTER STORM",0
"444","DUST STORM/HIGH WINDS",0
"445","ICE JAM",0
"446","FOREST FIRES",0
"447","THUNDERSTORM WIND G60",0
"448","FROST\FREEZE",0
"449","THUNDERSTORM WINDS.",0
"450","HAIL 88",0
"451","HAIL 175",0
"452","HVY RAIN",0
"453","HAIL 100",0
"454","HAIL 150",0
"455","HAIL 075",0
"456","THUNDERSTORM WIND G55",0
"457","HAIL 125",0
"458","THUNDERSTORM WINDS G60",0
"459","HARD FREEZE",0
"460","HAIL 200",0
"461","THUNDERSTORM WINDS FUNNEL CLOU",0
"462","THUNDERSTORM WINDS 62",0
"463","WILDFIRES",0
"464","RECORD HEAT WAVE",0
"465","HEAVY SNOW/HIGH WINDS & FLOOD",0
"466","HAIL FLOODING",0
"467","THUNDERSTORM WINDS/FLASH FLOOD",0
"468","HIGH WIND 70",0
"469","WET SNOW",0
"470","HEAVY RAIN AND FLOOD",0
"471","LOCAL FLASH FLOOD",0
"472","THUNDERSTORM WINDS 53",0
"473","FLOOD/FLASH FLOODING",0
"474","TORNADO/WATERSPOUT",0
"475","RAIN AND WIND",0
"476","THUNDERSTORM WIND 59",0
"477","THUNDERSTORM WIND 52",0
"478","COASTAL/TIDAL FLOOD",0
"479","SNOW/ICE STORM",0
"480","BELOW NORMAL PRECIPITATION",0
"481","EXCESSIVE RAIN",0
"482","THUNDERSTORM WIND 69",0
"483","HAIL DAMAGE",0
"484","LIGHTNING DAMAGE",0
"485","RECORD TEMPERATURES",0
"486","LIGHTNING AND WINDS",0
"487","OTHER",0
"488","RECORD SNOW",0
"489","SNOW/COLD",0
"490","FLASH FLOOD FROM ICE JAMS",0
"491","TSTM WIND G58",0
"492","MUDSLIDE",0
"493","HEAVY SNOW SQUALLS",0
