"","EVTYPE","total_fatalities"
"494","HEAVY SNOW/SQUALLS",0
"495","HEAVY SNOW-SQUALLS",0
"496","HEAVY MIX",0
"497","SNOW FREEZING RAIN",0
"498","LACK OF SNOW",0
"499","SNOW/SLEET",0
"500","SNOW/FREEZING RAIN",0
"501","SNOW DROUGHT",0
"502","THUNDERSTORMW WINDS",0
"503","THUNDERSTORM WIND 60 MPH",0
"504","THUNDERSTORM WIND 65MPH",0
"505","THUNDERSTORM WIND/ TREES",0
"506","THUNDERSTORM WIND/AWNING",0
"507","THUNDERSTORM WIND 98 MPH",0
"508","THUNDERSTORM WIND TREES",0
"509","TORRENTIAL RAIN",0
"510","TORNADO F2",0
"511","HURRICANE EMILY",0
"512","HURRICANE GORDON",0
"513","THUNDERSTORM WIND 59 MPH",0
"514","THUNDERSTORM WINDS 63 MPH",0
"515","THUNDERSTORM WIND/ TREE",0
"516","THUNDERSTORM DAMAGE TO",0
"517","THUNDERSTORM WIND 65 MPH",0
"518","FLASH FLOOD - HEAVY RAIN",0
"519","THUNDERSTORM WIND.",0
"520","FLASH FLOOD/ STREET",0
"521","THUNDERSTORM WIND 59 MPH.",0
"522","HEAVY SNOW   FREEZING RAIN",0
"523","DAM FAILURE",0
"524","THUNDERSTORM HAIL",0
"525","HAIL 088",0
"526","THUNDERSTORM WINDSHAIL",0
"527","LIGHTNING  WAUSEON",0
"528","THUDERSTORM WINDS",0
"529","ICE AND SNOW",0
"530","RECORD COLD/FROST",0
"531","STORM FORCE WINDS",0
"532","FREEZING RAIN AND SNOW",0
"533","FREEZING RAIN SLEET AND",0
"534","SOUTHEAST",0
"535","HEAVY SNOW & ICE",0
"536","FREEZING DRIZZLE AND FREEZING",0
"537","THUNDERSTORM WINDS AND",0
"538","HAIL/ICY ROADS",0
"539","FLASH FLOOD/HEAVY RAIN",0
"540","HEAVY RAIN; URBAN FLOOD WINDS;",0
"541","HEAVY PRECIPITATION",0
"542","TSTM WIND DAMAGE",0
"543","FLOOD FLASH",0
"544","THUNDERSTORM WINDS 50",0
"545","FLOOD FLOOD/FLASH",0
"546","THUNDERSTORM WINDS 52",0
"547","SNOW SHOWERS",0
"548","THUNDERSTORM WIND G51",0
"549","HEAVY SNOW/BLIZZARD/AVALANCHE",0
"550","RECORD SNOW/COLD",0
"551","WET WEATHER",0
"552","FREEZING RAIN SLEET AND LIGHT",0
"553","RECORD/EXCESSIVE RAINFALL",0
"554","TIDAL FLOOD",0
"555","BEACH EROSIN",0
"556","THUNDERSTORM WIND G61",0
"557","FLOOD/FLASH",0
"558","SLEET & FREEZING RAIN",0
"559","HEAVY RAINS/FLOODING",0
"560","THUNDERESTORM WINDS",0
"561","THUNDERSTORM WINDS/FLOODING",0
"562","THUNDEERSTORM WINDS",0
"563","HIGHWAY FLOODING",0
"564","THUNDERSTORM W INDS",0
"565","FLASH FLOOD/ FLOOD",0
"566","THUNDERSTORM WIND 50",0
"567","THUNERSTORM WINDS",0
"568","HEAVY RAIN/MUDSLIDES/FLOOD",0
"569","MUD/ROCK SLIDE",0
"570","HIGH WINDS/COLD",0
"571","BEACH EROSION/COASTAL FLOOD",0
"572","THUNDERSTORM WIND 56",0
"573","SNOW SLEET",0
"574","DRY HOT WEATHER",0
"575","HAIL ALOFT",0
"576","EARLY FREEZE",0
"577","ICE/STRONG WINDS",0
"578","EXTREME WIND CHILL/BLOWING SNO",0
"579","SNOW/HIGH WINDS",0
"580","EARLY FROST",0
"581","SNOWMELT FLOODING",0
"582","HEAVY SNOW AND STRONG WINDS",0
"583","SNOW ACCUMULATION",0
"584","BLOWING SNOW/EXTREME WIND CHIL",0
"585","SNOW/ ICE",0
"586","SNOW/BLOWING SNOW",0
"587","TORNADOES",0
"588","THUNDERSTORM WIND/HAIL",0
"589","HAIL 275",0
"590","HAIL 450",0
"591","FLASH FLOOODING",0
"592","THUNDERSTORMW",0
"593","HAILSTORM",0
"594","TSTM WINDS",0
"595","BEACH FLOOD",0
"596","HAILSTORMS",0
"597","TSTMW",0
"598","FUNNELS",0
"599","TSTM WIND 65)",0
"600","THUNDERSTORM WINDS/ FLOOD",0
"601","HEAVY RAINFALL",0
"602","HEAT/DROUGHT",0
"603","HEAT DROUGHT",0
"604","NEAR RECORD SNOW",0
"605","THUNDERSTORMWINDS",0
"606","THUNDERSTORM WINDS HEAVY RAIN",0
"607","SLEET/SNOW",0
"608","EXCESSIVE",0
"609","SNOW/SLEET/RAIN",0
"610","WILD/FOREST FIRES",0
"611","DUSTSTORM",0
"612","?",0
"613","THUNDERSTROM WIND",0
"614","FLOOD/FLASHFLOOD",0
"615","SNOW AND COLD",0
"616","HOT PATTERN",0
"617","PROLONG COLD/SNOW",0
"618","BRUSH FIRES",0
"619","SNOW\COLD",0
"620","WINTER MIX",0
"621","EXCESSIVE PRECIPITATION",0
"622","SNOWFALL RECORD",0
"623","HOT/DRY PATTERN",0
"624","DRY PATTERN",0
"625","MILD/DRY PATTERN",0
"626","MILD PATTERN",0
"627","HEAVY SHOWERS",0
"628","HEAVY SNOW AND",0
"629","HIGH WIND 48",0
"630","LAKE-EFFECT SNOW",0
"631","BRUSH FIRE",0
"632","WATERSPOUT FUNNEL CLOUD",0
"633","URBAN SMALL STREAM FLOOD",0
"634","SAHARAN DUST",0
"635","HEAVY SHOWER",0
"636","URBAN FLOOD LANDSLIDE",0
"637","HEAVY SWELLS",0
"638","URBAN SMALL",0
"639","URBAN FLOODS",0
"640","SMALL STREAM",0
"641","HEAVY RAIN/URBAN FLOOD",0
"642","FLASH FLOOD/LANDSLIDE",0
"643","LANDSLIDE/URBAN FLOOD",0
"644","HEAVY RAIN/SMALL STREAM URBAN",0
"645","FLASH FLOOD LANDSLIDES",0
"646","Other",0
"647","Record dry month",0
"648","Temperature record",0
"649","Minor Flooding",0
"650","Ice jam flood (minor",0
"651","High Wind",0
"652","Tstm Wind",0
"653","Wind",0
"654","Dust Devil",0
"655","Wind Damage",0
"656","Snow",0
"657","Freeze",0
"658","Heavy Rain",0
"659","Strong Wind",0
"660","COASTALFLOOD",0
"661","Erosion/Cstl Flood",0
"662","Heavy Rain and Wind",0
"663","Light Snow/Flurries",0
"664","Wet Month",0
"665","Wet Year",0
"666","Tidal Flooding",0
"667","River Flooding",0
"668","Damaging Freeze",0
"669","Beach Erosion",0
"670","Hot and Dry",0
"671","Flood/Flash Flood",0
"672","Icy Roads",0
"673","Heavy Rain/High Surf",0
"674","Thunderstorm Wind",0
"675","Rain Damage",0
"676","Unseasonable Cold",0
"677","Early Frost",0
"678","Wintry Mix",0
"679","STREET FLOODING",0
"680","Record Cold",0
"681","Ice Fog",0
"682","Excessive Cold",0
"683","Torrential Rainfall",0
"684","Freezing Rain",0
"685","Landslump",0
"686","Late-season Snowfall",0
"687","Hurricane Edouard",0
"688","Coastal Storm",0
"689","Flood",0
"690","HEAVY RAIN/WIND",0
"691","TIDAL FLOODING",0
"692","Winter Weather",0
"693","Snow squalls",0
"694","Strong winds",0
"695","RECORD WARM TEMPS.",0
"696","Ice/Snow",0
"697","Glaze",0
"698","Snow Accumulation",0
"699","Freezing Fog",0
"700","Drifting Snow",0
"701","Heavy snow shower",0
"702","Heavy rain",0
"703","LATE SNOW",0
"704","Record May Snow",0
"705","Record Winter Snow",0
"706","Heavy Precipitation",0
"707"," COASTAL FLOOD",0
"708","Record temperature",0
"709","Light snow",0
"710","Late Season Snowfall",0
"711","Gusty Wind",0
"712","small hail",0
"713","Light Snow",0
"714","Black Ice",0
"715","Gradient wind",0
"716","Snow and Ice",0
"717","Summary Jan 17",0
"718","Summary of March 14",0
"719","Summary of March 23",0
"720","Summary of March 24",0
"721","Summary of April 3rd",0
"722","Summary of April 12",0
"723","Summary of April 13",0
"724","Summary of April 21",0
"725","Summary August 11",0
"726","Summary of April 27",0
"727","Summary of May 9-10",0
"728","Summary of May 10",0
"729","Summary of May 13",0
"730","Summary of May 14",0
"731","Summary of May 22 am",0
"732","Summary of May 22 pm",0
"733","Heatburst",0
"734","Summary of May 26 am",0
"735","Summary of May 26 pm",0
"736","Metro Storm, May 26",0
"737","Summary of May 31 am",0
"738","Summary of May 31 pm",0
"739","Summary of June 3",0
"740","Summary of June 4",0
"741","Summary June 5-6",0
"742","Summary June 6",0
"743","Summary of June 11",0
"744","Summary of June 12",0
"745","Summary of June 13",0
"746","Summary of June 15",0
"747","Summary of June 16",0
"748","Summary June 18-19",0
"749","Summary of June 23",0
"750","Summary of June 24",0
"751","Summary of June 30",0
"752","Summary of July 2",0
"753","Summary of July 3",0
"754","Summary of July 11",0
"755","Summary of July 22",0
"756","Summary July 23-24",0
"757","Summary of July 26",0
"758","Summary of July 29",0
"759","Summary of August 1",0
"760","Summary August 2-3",0
"761","Summary August 7",0
"762","Summary August 9",0
"763","Summary August 10",0
"764","Summary August 17",0
"765","Summary August 21",0
"766","Summary August 28",0
"767","Summary September 4",0
"768","Summary September 20",0
"769","Summary September 23",0
"770","Summary Sept. 25-26",0
"771","Summary: Oct. 20-21",0
"772","Summary: October 31",0
"773","Summary: Nov. 6-7",0
"774","Summary: Nov. 16",0
"775","Microburst",0
"776","wet micoburst",0
"777","Hail(0.75)",0
"778","Funnel Cloud",0
"779","Urban Flooding",0
"780","No Severe Weather",0
"781","Urban flood",0
"782","Urban Flood",0
"783","Summary of May 22",0
"784","Summary of June 6",0
"785","Summary August 4",0
"786","Summary of June 10",0
"787","Summary of June 18",0
"788","Summary September 3",0
"789","Summary: Sept. 18",0
"790","Coastal Flood",0
"791","coastal flooding",0
"792","Small Hail",0
"793","Record Temperatures",0
"794","Light Snowfall",0
"795","Freezing Drizzle",0
"796","Gusty wind/rain",0
"797","GUSTY WIND/HVY RAIN",0
"798","Blowing Snow",0
"799","Early snowfall",0
"800","Monthly Snowfall",0
"801","Record Heat",0
"802","Seasonal Snowfall",0
"803","Monthly Rainfall",0
"804","Sml Stream Fld",0
"805","Heat Wave",0
"806","MUDSLIDE/LANDSLIDE",0
"807","Saharan Dust",0
"808","Volcanic Ash",0
"809","Volcanic Ash Plume",0
"810","Thundersnow shower",0
"811","NONE",0
"812","DAM BREAK",0
"813","TSTM WIND (G45)",0
"814","SLEET/FREEZING RAIN",0
"815","BLOW-OUT TIDES",0
"816","UNSEASONABLY COOL",0
"817","TSTM HEAVY RAIN",0
"818","Gusty Winds",0
"819","TSTM WIND 40",0
"820","TSTM WIND 45",0
"821","TSTM WIND (41)",0
"822","TSTM WIND (G40)",0
"823","TSTM WND",0
"824","Wintry mix",0
"825"," TSTM WIND",0
"826","Frost",0
"827","Frost/Freeze",0
"828","RAIN (HEAVY)",0
"829","Record Warmth",0
"830","Prolong Cold",0
"831","Cold and Frost",0
"832","URBAN/SML STREAM FLDG",0
"833","STRONG WIND GUST",0
"834","LATE FREEZE",0
"835","BLOW-OUT TIDE",0
"836","Lake Effect Snow",0
"837","Mixed Precipitation",0
"838","Record High",0
"839","Snow and sleet",0
"840","Freezing rain",0
"841","Gusty winds",0
"842","Blizzard Summary",0
"843","SUMMARY OF MARCH 24-25",0
"844","SUMMARY OF MARCH 27",0
"845","SUMMARY OF MARCH 29",0
"846","GRADIENT WIND",0
"847","Icestorm/Blizzard",0
"848","Flood/Strong Wind",0
"849","TSTM WIND AND LIGHTNING",0
"850","gradient wind",0
"851","Freezing drizzle",0
"852","Mountain Snows",0
"853","URBAN/SMALL STRM FLDG",0
"854","Mild and Dry Pattern",0
"855","COLD AND FROST",0
"856","TYPHOON",0
"857","HIGH  SWELLS",0
"858","VOLCANIC ASH",0
"859","DRY SPELL",0
"860"," LIGHTNING",0
"861","BEACH EROSION",0
"862","UNSEASONAL RAIN",0
"863","EARLY RAIN",0
"864","PROLONGED RAIN",0
"865","WINTERY MIX",0
"866","COASTAL FLOODING/EROSION",0
"867","HOT SPELL",0
"868","UNSEASONABLY HOT",0
"869"," TSTM WIND (G45)",0
"870","TSTM WIND  (G45)",0
"871","HIGH WIND (G40)",0
"872","DRY WEATHER",0
"873","ABNORMAL WARMTH",0
"874","UNUSUAL WARMTH",0
"875","WAKE LOW WIND",0
"876","MONTHLY RAINFALL",0
"877","COLD TEMPERATURES",0
"878","COLD WIND CHILL TEMPERATURES",0
"879","MODERATE SNOW",0
"880","MODERATE SNOWFALL",0
"881","URBAN/STREET FLOODING",0
"882","COASTAL EROSION",0
"883","UNUSUAL/RECORD WARMTH",0
"884","BITTER WIND CHILL",0
"885","BITTER WIND CHILL TEMPERATURES",0
"886","SEICHE",0
"887","TSTM",0
"888","COASTAL  FLOODING/EROSION",0
"889","UNSEASONABLY WARM YEAR",0
"890","ROCK SLIDE",0
"891","ICE PELLETS",0
"892","PATCHY DENSE FOG",0
"893","RECORD COOL",0
"894","RECORD WARM",0
"895","HOT WEATHER",0
"896","RECORD TEMPERATURE",0
"897","TROPICAL DEPRESSION",0
"898","VOLCANIC ERUPTION",0
"899","COOL SPELL",0
"900","WIND ADVISORY",0
"901","GUSTY WIND/HAIL",0
"902","RED FLAG FIRE WX",0
"903","FIRST FROST",0
"904","EXCESSIVELY DRY",0
"905","SNOW AND SLEET",0
"906","LIGHT SNOW/FREEZING PRECIP",0
"907","VOG",0
"908","MONTHLY PRECIPITATION",0
"909","MONTHLY TEMPERATURE",0
"910","RECORD DRYNESS",0
"911","EXTREME WINDCHILL TEMPERATURES",0
"912","MIXED PRECIPITATION",0
"913","DRY CONDITIONS",0
"914","REMNANTS OF FLOYD",0
"915","EARLY SNOWFALL",0
"916","FREEZING FOG",0
"917","LANDSPOUT",0
"918","DRIEST MONTH",0
"919","RECORD  COLD",0
"920","LATE SEASON HAIL",0
"921","EXCESSIVE SNOW",0
"922","DRYNESS",0
"923","FLOOD/FLASH/FLOOD",0
"924","WIND AND WAVE",0
"925","LIGHT FREEZING RAIN",0
"926"," WIND",0
"927","MONTHLY SNOWFALL",0
"928","RECORD PRECIPITATION",0
"929","ICE ROADS",0
"930","UNSEASONABLY WARM/WET",0
"931","UNSEASONABLY COOL & WET",0
"932","UNUSUALLY WARM",0
"933","TSTM WIND G45",0
"934","NON SEVERE HAIL",0
"935","NON-SEVERE WIND DAMAGE",0
"936","UNUSUALLY COLD",0
"937","WARM WEATHER",0
"938","LANDSLUMP",0
"939","UNSEASONABLY WARM & WET",0
"940"," FLASH FLOOD",0
"941","LOCALLY HEAVY RAIN",0
"942","WIND GUSTS",0
"943","UNSEASONAL LOW TEMP",0
"944","HIGH SURF ADVISORY",0
"945","LATE SEASON SNOW",0
"946","GUSTY LAKE WIND",0
"947","ABNORMALLY DRY",0
"948","WINTER WEATHER MIX",0
"949","RED FLAG CRITERIA",0
"950","WND",0
"951","CSTL FLOODING/EROSION",0
"952","SMOKE",0
"953"," WATERSPOUT",0
"954","SNOW ADVISORY",0
"955","EXTREMELY WET",0
"956","UNUSUALLY LATE SNOW",0
"957","VERY DRY",0
"958","RECORD LOW RAINFALL",0
"959","ROGUE WAVE",0
"960","PROLONG WARMTH",0
"961","ACCUMULATED SNOWFALL",0
"962","DUST DEVEL",0
"963","NON-TSTM WIND",0
"964","NON TSTM WIND",0
"965","GUSTY THUNDERSTORM WINDS",0
"966","PATCHY ICE",0
"967","HEAVY RAIN EFFECTS",0
"968","EXCESSIVE HEAT/DROUGHT",0
"969","NORTHERN LIGHTS",0
"970","   HIGH SURF ADVISORY",0
"971","HAZARDOUS SURF",0
"972","FROST/FREEZE",0
"973","ASTRONOMICAL HIGH TIDE",0
"974","WHIRLWIND",0
"975","VERY WARM",0
"976","ABNORMALLY WET",0
"977","TORNADO DEBRIS",0
"978","GUSTY THUNDERSTORM WIND",0
"979","MARINE HAIL",0
"980","HIGH SURF ADVISORIES",0
"981","SLEET STORM",0
"982","DENSE SMOKE",0
"983","LAKESHORE FLOOD",0
"984","ASTRONOMICAL LOW TIDE",0
"985","VOLCANIC ASHFALL",0
