"","EVTYPE","total_injuries"
"1","TORNADO",91346
"2","TSTM WIND",6957
"3","FLOOD",6789
"4","EXCESSIVE HEAT",6525
"5","LIGHTNING",5230
"6","HEAT",2100
"7","ICE STORM",1975
"8","FLASH FLOOD",1777
"9","THUNDERSTORM WIND",1488
"10","HAIL",1361
"11","WINTER STORM",1321
"12","HURRICANE/TYPHOON",1275
"13","HIGH WIND",1137
"14","HEAVY SNOW",1021
"15","WILDFIRE",911
"16","THUNDERSTORM WINDS",908
"17","BLIZZARD",805
"18","FOG",734
"19","WILD/FOREST FIRE",545
"20","DUST STORM",440
"21","WINTER WEATHER",398
"22","DENSE FOG",342
"23","TROPICAL STORM",340
"24","HEAT WAVE",309
"25","HIGH WINDS",302
"26","RIP CURRENTS",297
"27","STRONG WIND",280
"28","HEAVY RAIN",251
"29","RIP CURRENT",232
"30","EXTREME COLD",231
"31","GLAZE",216
"32","AVALANCHE",170
"33","EXTREME HEAT",155
"34","HIGH SURF",152
"35","WILD FIRES",150
"36","ICE",137
"37","TSUNAMI",129
"38","TSTM WIND/HAIL",95
"39","WIND",86
"40","URBAN/SML STREAM FLD",79
"41","WINTRY MIX",77
"42","WINTER WEATHER/MIX",72
"43","Heat Wave",70
"44","WINTER WEATHER MIX",68
"45","LANDSLIDE",52
"46","RECORD HEAT",50
"47","COLD",48
"48","HEAVY SURF/HIGH SURF",48
"49","HURRICANE",46
"50","TROPICAL STORM GORDON",43
"51","DUST DEVIL",42
"52","WATERSPOUT/TORNADO",42
"53","HEAVY SURF",40
"54","STORM SURGE",38
"55","SNOW/HIGH WINDS",36
"56","SNOW SQUALL",35
"57","ICY ROADS",31
"58","SNOW",29
"59","WATERSPOUT",29
"60","DRY MICROBURST",28
"61","THUNDERSTORMW",27
"62","MIXED PRECIP",26
"63","MARINE THUNDERSTORM WIND",26
"64","BLACK ICE",24
"65","EXTREME COLD/WIND CHILL",24
"66","FREEZING RAIN",23
"67","MARINE STRONG WIND",22
"68","STRONG WINDS",21
"69","EXCESSIVE RAINFALL",21
"70","HIGH WIND AND SEAS",20
"71","WINTER STORMS",17
"72","UNSEASONABLY WARM",17
"73","TORNADO F2",16
"74","WINTER STORM HIGH WINDS",15
"75","FLOOD/FLASH FLOOD",15
"76","FREEZING DRIZZLE",15
"77","GLAZE/ICE STORM",15
"78","HEAT WAVE DROUGHT",15
"79","BLOWING SNOW",13
"80","THUNDERSTORM",12
"81","COLD/WIND CHILL",12
"82","SMALL HAIL",10
"83","THUNDERSTORM  WINDS",10
"84","HEAVY SNOW/ICE",10
"85","FLASH FLOODING",8
"86","HIGH SEAS",8
"87","GUSTY WINDS",8
"88","MARINE TSTM WIND",8
"89","NON-SEVERE WIND DAMAGE",7
"90","HIGH WINDS/SNOW",6
"91","MARINE MISHAP",5
"92","EXTREME WINDCHILL",5
"93","TYPHOON",5
"94","COASTAL FLOODING/EROSION",5
"95","ROUGH SEAS",5
"96","STORM SURGE/TIDE",5
"97","HEAVY RAINS",4
"98","THUNDERSTORM WINDSS",4
"99","DROUGHT",4
"100","OTHER",4
"101","HIGH WINDS/COLD",4
"102","High Surf",4
"103","Torrential Rainfall",4
"104","FUNNEL CLOUD",3
"105","FROST",3
"106","TSTM WIND (G45)",3
"107","ICE STORM/FLASH FLOOD",2
"108","FLOODING",2
"109","RIVER FLOOD",2
"110","COASTAL FLOOD",2
"111","RAIN/SNOW",2
"112","HURRICANE-GENERATED SWELLS",2
"113","TORNADO F3",2
"114","LIGHT SNOW",2
"115","BRUSH FIRE",2
"116","Marine Accident",2
"117","Snow",2
"118","Hurricane Edouard",2
"119","Mudslide",2
"120","Heavy snow shower",2
"121","Gusty winds",2
"122","EXCESSIVE SNOW",2
"123","WARM WEATHER",2
"124","ROGUE WAVE",2
"125","HURRICANE ERIN",1
"126","HURRICANE OPAL",1
"127","THUNDERSTORM WINDS/HAIL",1
"128","HIGH WIND/HEAVY SNOW",1
"129","HIGH",1
"130","THUNDERSTORMS WINDS",1
"131","WINDS",1
"132","DRY MIRCOBURST WINDS",1
"133","WATERSPOUT TORNADO",1
"134","LIGHTNING INJURY",1
"135","LIGHTNING AND THUNDERSTORM WIN",1
"136","THUNDERSTORM WINDS 13",1
"137","THUNDERSNOW",1
"138","SNOW AND ICE",1
"139","FOG AND COLD TEMPERATURES",1
"140","HURRICANE EMILY",1
"141","HEAVY SNOW/BLIZZARD/AVALANCHE",1
"142","LANDSLIDES",1
"143","HIGH WIND 48",1
"144","ROUGH SURF",1
"145","Dust Devil",1
"146","COASTAL STORM",1
"147","River Flooding",1
"148","blowing snow",1
"149","Coastal Storm",1
"150","TIDAL FLOODING",1
"151","Gusty Winds",1
"152","GUSTY WIND",1
"153","TSTM WIND (G40)",1
"154","ICE ROADS",1
"155","FALLING SNOW/ICE",1
"156","NON TSTM WIND",1
"157","HAZARDOUS SURF",1
"158","MARINE HIGH WIND",1
"159","SNOW/ICE",0
"160","HURRICANE OPAL/HIGH WINDS",0
"161","RECORD COLD",0
"162","THUNDERSTORM WINS",0
"163","TORNADO F0",0
"164","THUNDERSTORM WINDS LIGHTNING",0
"165","LIGHTING",0
"166","LIGHTNING AND HEAVY RAIN",0
"167","FUNNEL",0
"168","WALL CLOUD",0
"169","THUNDERSTORM WINDS HAIL",0
"170","HEAVY RAIN/LIGHTNING",0
"171","FLASH FLOODING/THUNDERSTORM WI",0
"172","WALL CLOUD/FUNNEL CLOUD",0
"173","HAIL 1.75)",0
"174","LIGHTNING/HEAVY RAIN",0
"175","BLIZZARD WEATHER",0
"176","WIND CHILL",0
"177","BREAKUP FLOODING",0
"178","HIGH WIND/BLIZZARD",0
"179","FREEZE",0
"180","HIGH WIND AND HIGH TIDES",0
"181","HIGH WIND/BLIZZARD/FREEZING RA",0
"182","HIGH TIDES",0
"183","HIGH WIND AND HEAVY SNOW",0
"184","RECORD COLD AND HIGH WIND",0
"185","RECORD HIGH TEMPERATURE",0
"186","RECORD HIGH",0
"187","HIGH WINDS HEAVY RAINS",0
"188","HIGH WIND/ BLIZZARD",0
"189","BLIZZARD/HIGH WIND",0
"190","HIGH WIND/LOW WIND CHILL",0
"191","HEAVY SNOW/HIGH",0
"192","RECORD LOW",0
"193","HIGH WINDS AND WIND CHILL",0
"194","HEAVY SNOW/HIGH WINDS/FREEZING",0
"195","LOW TEMPERATURE RECORD",0
"196","WIND CHILL/HIGH WIND",0
"197","HIGH WIND/WIND CHILL/BLIZZARD",0
"198","HIGH WIND/WIND CHILL",0
"199","HIGH TEMPERATURE RECORD",0
"200","FLOOD WATCH/",0
"201","RECORD HIGH TEMPERATURES",0
"202","HIGH WIND/SEAS",0
"203","HIGH WINDS/HEAVY RAIN",0
"204","SEVERE TURBULENCE",0
"205","RECORD RAINFALL",0
"206","RECORD SNOWFALL",0
"207","RECORD WARMTH",0
"208","HEAVY SNOW/WIND",0
"209","WIND DAMAGE",0
"210","APACHE COUNTY",0
"211","SLEET",0
"212","HAIL STORM",0
"213","FUNNEL CLOUDS",0
"214","FLASH FLOODS",0
"215","THUNDERSTORM WINDS/FUNNEL CLOU",0
"216","WINTER STORM/HIGH WIND",0
"217","WINTER STORM/HIGH WINDS",0
"218","FLOODING/HEAVY RAIN",0
"219","SNOW AND WIND",0
"220","HEAVY SURF COASTAL FLOODING",0
"221","HEAVY PRECIPATATION",0
"222","URBAN FLOODING",0
"223","BLOWING DUST",0
"224","URBAN/SMALL",0
"225","URBAN/SMALL FLOODING",0
"226","WATER SPOUT",0
"227","HIGH WINDS DUST STORM",0
"228","LOCAL FLOOD",0
"229","MUDSLIDES",0
"230","RAINSTORM",0
"231","SEVERE THUNDERSTORM",0
"232","SEVERE THUNDERSTORMS",0
"233","SEVERE THUNDERSTORM WINDS",0
"234","FLOOD/RAIN/WINDS",0
"235","DRY MICROBURST 61",0
"236","THUNDERSTORMS",0
"237","FLASH FLOOD WINDS",0
"238","URBAN/SMALL STREAM FLOODING",0
"239","MICROBURST",0
"240","HIGH WIND DAMAGE",0
"241","STREAM FLOODING",0
"242","URBAN AND SMALL",0
"243","HEAVY SNOWPACK",0
"244","FLASH FLOOD/",0
"245","DOWNBURST",0
"246","GUSTNADO AND",0
"247","FLOOD/RAIN/WIND",0
"248","WET MICROBURST",0
"249","DOWNBURST WINDS",0
"250","DRY MICROBURST WINDS",0
"251","DRY MICROBURST 53",0
"252","SMALL STREAM URBAN FLOOD",0
"253","MICROBURST WINDS",0
"254","HIGH WINDS 57",0
"255","DRY MICROBURST 50",0
"256","HIGH WINDS 66",0
"257","HIGH WINDS 76",0
"258","HIGH WINDS 63",0
"259","HIGH WINDS 67",0
"260","BLIZZARD/HEAVY SNOW",0
"261","HEAVY SNOW/HIGH WINDS",0
"262","HIGH WINDS 82",0
"263","HIGH WINDS 80",0
"264","HIGH WINDS 58",0
"265","LIGHTNING THUNDERSTORM WINDSS",0
"266","DRY MICROBURST 58",0
"267","HAIL 75",0
"268","HIGH WINDS 73",0
"269","HIGH WINDS 55",0
"270","LIGHT SNOW AND SLEET",0
"271","URBAN FLOOD",0
"272","DRY MICROBURST 84",0
"273","THUNDERSTORM WINDS 60",0
"274","HEAVY RAIN/FLOODING",0
"275","TORNADOS",0
"276","COASTAL FLOODING",0
"277","FIRST SNOW",0
"278","FREEZING RAIN AND SLEET",0
"279","UNSEASONABLY DRY",0
"280","UNSEASONABLY WET",0
"281","UNSEASONABLY COLD",0
"282","EXTREME/RECORD COLD",0
"283","RIP CURRENTS HEAVY SURF",0
"284","SLEET/RAIN/SNOW",0
"285","NORMAL PRECIPITATION",0
"286","HIGH WINDS/FLOODING",0
"287","DRY",0
"288","SNOW/RAIN/SLEET",0
"289","WATERSPOUTS",0
"290","URBAN/SMALL STREAM FLOOD",0
"291","WATERSPOUT-TORNADO",0
"292","WATERSPOUT-",0
"293","TORNADOES, TSTM WIND, HAIL",0
"294","TROPICAL STORM ALBERTO",0
"295","TROPICAL STORM JERRY",0
"296","LIGHTNING THUNDERSTORM WINDS",0
"297","WAYTERSPOUT",0
"298","MINOR FLOODING",0
"299","URBAN/SMALL STREAM  FLOOD",0
"300","THUNDERSTORM WINDS53",0
"301","URBAN AND SMALL STREAM FLOOD",0
"302","URBAN AND SMALL STREAM",0
"303","DAMAGING FREEZE",0
"304","HEAVY SNOW/HIGH WIND",0
"305","SMALL STREAM FLOODING",0
"306","MUD SLIDE",0
"307","LIGNTNING",0
"308","FREEZING RAIN/SNOW",0
"309","HIGH WINDS/",0
"310","FLOODS",0
"311","EXTREME WIND CHILLS",0
"312","COOL AND WET",0
"313","HEAVY RAIN/SNOW",0
"314","SMALL STREAM AND URBAN FLOODIN",0
"315","SMALL STREAM/URBAN FLOOD",0
"316","SNOW/SLEET/FREEZING RAIN",0
"317","SEVERE COLD",0
"318","GLAZE ICE",0
"319","COLD WAVE",0
"320","EARLY SNOW",0
"321","SMALL STREAM AND URBAN FLOOD",0
"322","HIGH  WINDS",0
"323","RURAL FLOOD",0
"324","SMALL STREAM AND",0
"325","MUD SLIDES",0
"326","HAIL 80",0
"327","EXTREME WIND CHILL",0
"328","COLD AND WET CONDITIONS",0
"329","EXCESSIVE WETNESS",0
"330","GRADIENT WINDS",0
"331","HEAVY SNOW/BLOWING SNOW",0
"332","SLEET/ICE STORM",0
"333","THUNDERSTORM WINDS URBAN FLOOD",0
"334","THUNDERSTORM WINDS SMALL STREA",0
"335","ROTATING WALL CLOUD",0
"336","LARGE WALL CLOUD",0
"337","COLD AIR FUNNEL",0
"338","GUSTNADO",0
"339","COLD AIR FUNNELS",0
"340","BLOWING SNOW- EXTREME WIND CHI",0
"341","SNOW AND HEAVY SNOW",0
"342","GROUND BLIZZARD",0
"343","MAJOR FLOOD",0
"344","SNOW/HEAVY SNOW",0
"345","FREEZING RAIN/SLEET",0
"346","ICE JAM FLOODING",0
"347","SNOW- HIGH WIND- WIND CHILL",0
"348","STREET FLOOD",0
"349","COLD AIR TORNADO",0
"350","SMALL STREAM FLOOD",0
"351","THUNDERSTORM WINDS 2",0
"352","FUNNEL CLOUD/HAIL",0
"353","ICE/SNOW",0
"354","TSTM WIND 51",0
"355","TSTM WIND 50",0
"356","TSTM WIND 52",0
"357","TSTM WIND 55",0
"358","HEAVY SNOW/BLIZZARD",0
"359","THUNDERSTORM WINDS 61",0
"360","HAIL 0.75",0
"361","THUNDERSTORM DAMAGE",0
"362","THUNDERTORM WINDS",0
"363","HAIL 1.00",0
"364","HAIL/WINDS",0
"365","WIND STORM",0
"366","SNOWSTORM",0
"367","GRASS FIRES",0
"368","LAKE FLOOD",0
"369","PROLONG COLD",0
"370","HAIL/WIND",0
"371","HAIL 1.75",0
"372","THUNDERSTORMW 50",0
"373","WIND/HAIL",0
"374","SNOW AND ICE STORM",0
"375","URBAN AND SMALL STREAM FLOODIN",0
"376","THUNDERSTORMS WIND",0
"377","HEAVY SNOW/SLEET",0
"378","AGRICULTURAL FREEZE",0
"379","DROUGHT/EXCESSIVE HEAT",0
"380","TUNDERSTORM WIND",0
"381","TROPICAL STORM DEAN",0
"382","THUNDERTSORM WIND",0
"383","THUNDERSTORM WINDS/ HAIL",0
"384","THUNDERSTORM WIND/LIGHTNING",0
"385","HEAVY RAIN/SEVERE WEATHER",0
"386","THUNDESTORM WINDS",0
"387","WATERSPOUT/ TORNADO",0
"388","LIGHTNING.",0
"389","WARM DRY CONDITIONS",0
"390","HEAVY SNOW/ICE STORM",0
"391","RIVER AND STREAM FLOOD",0
"392","HIGH WIND 63",0
"393","COASTAL SURGE",0
"394","HEAVY SNOW AND ICE STORM",0
"395","MINOR FLOOD",0
"396","HIGH WINDS/COASTAL FLOOD",0
"397","RAIN",0
"398","RIVER FLOODING",0
"399","SNOW/RAIN",0
"400","ICE FLOES",0
"401","HIGH WAVES",0
"402","SNOW SQUALLS",0
"403","THUNDERSTORM WIND G50",0
"404","LIGHTNING FIRE",0
"405","BLIZZARD/FREEZING RAIN",0
"406","HEAVY LAKE SNOW",0
"407","HEAVY SNOW/FREEZING RAIN",0
"408","LAKE EFFECT SNOW",0
"409","HEAVY WET SNOW",0
"410","DUST DEVIL WATERSPOUT",0
"411","THUNDERSTORM WINDS/HEAVY RAIN",0
"412","THUNDERSTROM WINDS",0
"413","THUNDERSTORM WINDS      LE CEN",0
"414","HAIL 225",0
"415","BLIZZARD AND HEAVY SNOW",0
"416","HEAVY SNOW AND ICE",0
"417","ICE STORM AND SNOW",0
"418","HEAVY SNOW ANDBLOWING SNOW",0
"419","BLIZZARD AND EXTREME WIND CHIL",0
"420","LOW WIND CHILL",0
"421","BLOWING SNOW & EXTREME WIND CH",0
"422","WATERSPOUT/",0
"423","URBAN/SMALL STREAM",0
"424","FUNNEL CLOUD.",0
"425","TORNDAO",0
"426","HAIL 0.88",0
"427","FLOOD/RIVER FLOOD",0
"428","MUD SLIDES URBAN FLOODING",0
"429","TORNADO F1",0
"430","THUNDERSTORM WINDS G",0
"431","DEEP HAIL",0
"432","HEAVY SNOW/WINTER STORM",0
"433","AVALANCE",0
"434","BLIZZARD/WINTER STORM",0
"435","DUST STORM/HIGH WINDS",0
"436","ICE JAM",0
"437","FOREST FIRES",0
"438","THUNDERSTORM WIND G60",0
"439","FROST\FREEZE",0
"440","THUNDERSTORM WINDS.",0
"441","HAIL 88",0
"442","HAIL 175",0
"443","HVY RAIN",0
"444","HAIL 100",0
"445","HAIL 150",0
"446","HAIL 075",0
"447","THUNDERSTORM WIND G55",0
"448","HAIL 125",0
"449","THUNDERSTORM WINDS G60",0
"450","HARD FREEZE",0
"451","HAIL 200",0
"452","THUNDERSTORM WINDS FUNNEL CLOU",0
"453","THUNDERSTORM WINDS 62",0
"454","WILDFIRES",0
"455","RECORD HEAT WAVE",0
"456","HEAVY SNOW AND HIGH WINDS",0
"457","HEAVY SNOW/HIGH WINDS & FLOOD",0
"458","HAIL FLOODING",0
"459","THUNDERSTORM WINDS/FLASH FLOOD",0
"460","HIGH WIND 70",0
"461","WET SNOW",0
"462","HEAVY RAIN AND FLOOD",0
"463","LOCAL FLASH FLOOD",0
"464","THUNDERSTORM WINDS 53",0
"465","FLOOD/FLASH FLOODING",0
"466","TORNADO/WATERSPOUT",0
"467","RAIN AND WIND",0
"468","THUNDERSTORM WIND 59",0
"469","THUNDERSTORM WIND 52",0
"470","COASTAL/TIDAL FLOOD",0
"471","SNOW/ICE STORM",0
"472","BELOW NORMAL PRECIPITATION",0
"473","RIP CURRENTS/HEAVY SURF",0
"474","FLASH FLOOD/FLOOD",0
"475","EXCESSIVE RAIN",0
"476","RECORD/EXCESSIVE HEAT",0
"477","HEAT WAVES",0
"478","THUNDERSTORM WIND 69",0
"479","HAIL DAMAGE",0
"480","LIGHTNING DAMAGE",0
"481","RECORD TEMPERATURES",0
"482","LIGHTNING AND WINDS",0
"483","RECORD SNOW",0
"484","SNOW/COLD",0
"485","FLASH FLOOD FROM ICE JAMS",0
"486","TSTM WIND G58",0
"487","MUDSLIDE",0
"488","HEAVY SNOW SQUALLS",0
"489","HEAVY SNOW/SQUALLS",0
"490","HEAVY SNOW-SQUALLS",0
"491","HEAVY MIX",0
"492","SNOW FREEZING RAIN",0
