"","EVTYPE","total_injuries"
"493","LACK OF SNOW",0
"494","SNOW/SLEET",0
"495","SNOW/FREEZING RAIN",0
"496","SNOW DROUGHT",0
"497","THUNDERSTORMW WINDS",0
"498","THUNDERSTORM WIND 60 MPH",0
"499","THUNDERSTORM WIND 65MPH",0
"500","THUNDERSTORM WIND/ TREES",0
"501","THUNDERSTORM WIND/AWNING",0
"502","THUNDERSTORM WIND 98 MPH",0
"503","THUNDERSTORM WIND TREES",0
"504","TORRENTIAL RAIN",0
"505","HURRICANE GORDON",0
"506","HURRICANE FELIX",0
"507","THUNDERSTORM WIND 59 MPH",0
"508","THUNDERSTORM WINDS 63 MPH",0
"509","THUNDERSTORM WIND/ TREE",0
"510","THUNDERSTORM DAMAGE TO",0
"511","THUNDERSTORM WIND 65 MPH",0
"512","FLASH FLOOD - HEAVY RAIN",0
"513","THUNDERSTORM WIND.",0
"514","FLASH FLOOD/ STREET",0
"515","THUNDERSTORM WIND 59 MPH.",0
"516","HEAVY SNOW   FREEZING RAIN",0
"517","DAM FAILURE",0
"518","THUNDERSTORM HAIL",0
"519","HAIL 088",0
"520","THUNDERSTORM WINDSHAIL",0
"521","LIGHTNING  WAUSEON",0
"522","THUDERSTORM WINDS",0
"523","ICE AND SNOW",0
"524","RECORD COLD/FROST",0
"525","STORM FORCE WINDS",0
"526","FREEZING RAIN AND SNOW",0
"527","FREEZING RAIN SLEET AND",0
"528","SOUTHEAST",0
"529","HEAVY SNOW & ICE",0
"530","FREEZING DRIZZLE AND FREEZING",0
"531","THUNDERSTORM WINDS AND",0
"532","HAIL/ICY ROADS",0
"533","FLASH FLOOD/HEAVY RAIN",0
"534","HEAVY RAIN; URBAN FLOOD WINDS;",0
"535","HEAVY PRECIPITATION",0
"536","TSTM WIND DAMAGE",0
"537","HIGH WATER",0
"538","FLOOD FLASH",0
"539","RAIN/WIND",0
"540","THUNDERSTORM WINDS 50",0
"541","THUNDERSTORM WIND G52",0
"542","FLOOD FLOOD/FLASH",0
"543","THUNDERSTORM WINDS 52",0
"544","SNOW SHOWERS",0
"545","THUNDERSTORM WIND G51",0
"546","RECORD SNOW/COLD",0
"547","WET WEATHER",0
"548","UNSEASONABLY WARM AND DRY",0
"549","FREEZING RAIN SLEET AND LIGHT",0
"550","RECORD/EXCESSIVE RAINFALL",0
"551","TIDAL FLOOD",0
"552","BEACH EROSIN",0
"553","THUNDERSTORM WIND G61",0
"554","FLOOD/FLASH",0
"555","LOW TEMPERATURE",0
"556","SLEET & FREEZING RAIN",0
"557","HEAVY RAINS/FLOODING",0
"558","THUNDERESTORM WINDS",0
"559","THUNDERSTORM WINDS/FLOODING",0
"560","THUNDEERSTORM WINDS",0
"561","HIGHWAY FLOODING",0
"562","THUNDERSTORM W INDS",0
"563","HYPOTHERMIA",0
"564","FLASH FLOOD/ FLOOD",0
"565","THUNDERSTORM WIND 50",0
"566","THUNERSTORM WINDS",0
"567","HEAVY RAIN/MUDSLIDES/FLOOD",0
"568","MUD/ROCK SLIDE",0
"569","BEACH EROSION/COASTAL FLOOD",0
"570","COLD/WINDS",0
"571","SNOW/ BITTER COLD",0
"572","THUNDERSTORM WIND 56",0
"573","SNOW SLEET",0
"574","DRY HOT WEATHER",0
"575","COLD WEATHER",0
"576","RAPIDLY RISING WATER",0
"577","HAIL ALOFT",0
"578","EARLY FREEZE",0
"579","ICE/STRONG WINDS",0
"580","EXTREME WIND CHILL/BLOWING SNO",0
"581","EARLY FROST",0
"582","SNOWMELT FLOODING",0
"583","HEAVY SNOW AND STRONG WINDS",0
"584","SNOW ACCUMULATION",0
"585","BLOWING SNOW/EXTREME WIND CHIL",0
"586","SNOW/ ICE",0
"587","SNOW/BLOWING SNOW",0
"588","TORNADOES",0
"589","THUNDERSTORM WIND/HAIL",0
"590","FLASH FLOODING/FLOOD",0
"591","HAIL 275",0
"592","HAIL 450",0
"593","FLASH FLOOODING",0
"594","HAILSTORM",0
"595","TSTM WINDS",0
"596","BEACH FLOOD",0
"597","HAILSTORMS",0
"598","TSTMW",0
"599","FUNNELS",0
"600","TSTM WIND 65)",0
"601","THUNDERSTORM WINDS/ FLOOD",0
"602","HEAVY RAINFALL",0
"603","HEAT/DROUGHT",0
"604","HEAT DROUGHT",0
"605","NEAR RECORD SNOW",0
"606","THUNDERSTORMWINDS",0
"607","THUNDERSTORM WINDS HEAVY RAIN",0
"608","SLEET/SNOW",0
"609","EXCESSIVE",0
"610","SNOW/SLEET/RAIN",0
"611","WILD/FOREST FIRES",0
"612","HEAVY SEAS",0
"613","DUSTSTORM",0
"614","FLOOD & HEAVY RAIN",0
"615","?",0
"616","THUNDERSTROM WIND",0
"617","FLOOD/FLASHFLOOD",0
"618","SNOW AND COLD",0
"619","HOT PATTERN",0
"620","PROLONG COLD/SNOW",0
"621","BRUSH FIRES",0
"622","SNOW\COLD",0
"623","WINTER MIX",0
"624","EXCESSIVE PRECIPITATION",0
"625","SNOWFALL RECORD",0
"626","HOT/DRY PATTERN",0
"627","DRY PATTERN",0
"628","MILD/DRY PATTERN",0
"629","MILD PATTERN",0
"630","HEAVY SHOWERS",0
"631","HEAVY SNOW AND",0
"632","LAKE-EFFECT SNOW",0
"633","WATERSPOUT FUNNEL CLOUD",0
"634","URBAN SMALL STREAM FLOOD",0
"635","SAHARAN DUST",0
"636","HEAVY SHOWER",0
"637","URBAN FLOOD LANDSLIDE",0
"638","HEAVY SWELLS",0
"639","URBAN SMALL",0
"640","URBAN FLOODS",0
"641","SMALL STREAM",0
"642","HEAVY RAIN/URBAN FLOOD",0
"643","FLASH FLOOD/LANDSLIDE",0
"644","LANDSLIDE/URBAN FLOOD",0
"645","HEAVY RAIN/SMALL STREAM URBAN",0
"646","FLASH FLOOD LANDSLIDES",0
"647","Other",0
"648","Record dry month",0
"649","Temperature record",0
"650","Minor Flooding",0
"651","Ice jam flood (minor",0
"652","High Wind",0
"653","Tstm Wind",0
"654","Wind",0
"655","Heavy Surf",0
"656","Wind Damage",0
"657","Freeze",0
"658","Snow Squalls",0
"659","Coastal Flooding",0
"660","Heavy Rain",0
"661","Strong Wind",0
"662","COASTALFLOOD",0
"663","Erosion/Cstl Flood",0
"664","Heavy Rain and Wind",0
"665","Light Snow/Flurries",0
"666","Wet Month",0
"667","Wet Year",0
"668","Tidal Flooding",0
"669","Damaging Freeze",0
"670","Beach Erosion",0
"671","Hot and Dry",0
"672","Flood/Flash Flood",0
"673","Icy Roads",0
"674","Heavy Rain/High Surf",0
"675","Thunderstorm Wind",0
"676","Rain Damage",0
"677","Unseasonable Cold",0
"678","Early Frost",0
"679","Wintry Mix",0
"680","STREET FLOODING",0
"681","Record Cold",0
"682","Extreme Cold",0
"683","Ice Fog",0
"684","Excessive Cold",0
"685","Freezing Rain",0
"686","Landslump",0
"687","Late-season Snowfall",0
"688","Flood",0
"689","HEAVY RAIN/WIND",0
"690","Winter Weather",0
"691","Snow squalls",0
"692","Strong Winds",0
"693","Strong winds",0
"694","RECORD WARM TEMPS.",0
"695","Ice/Snow",0
"696","Glaze",0
"697","Extended Cold",0
"698","Snow Accumulation",0
"699","Freezing Fog",0
"700","Drifting Snow",0
"701","Whirlwind",0
"702","Heavy rain",0
"703","LATE SNOW",0
"704","Record May Snow",0
"705","Record Winter Snow",0
"706","Heavy Precipitation",0
"707"," COASTAL FLOOD",0
"708","Record temperature",0
"709","Light snow",0
"710","Late Season Snowfall",0
"711","Gusty Wind",0
"712","small hail",0
"713","Light Snow",0
"714","Black Ice",0
"715","Mudslides",0
"716","Gradient wind",0
"717","Snow and Ice",0
"718","Freezing Spray",0
"719","Summary Jan 17",0
"720","Summary of March 14",0
"721","Summary of March 23",0
"722","Summary of March 24",0
"723","Summary of April 3rd",0
"724","Summary of April 12",0
"725","Summary of April 13",0
"726","Summary of April 21",0
"727","Summary August 11",0
"728","Summary of April 27",0
"729","Summary of May 9-10",0
"730","Summary of May 10",0
"731","Summary of May 13",0
"732","Summary of May 14",0
"733","Summary of May 22 am",0
"734","Summary of May 22 pm",0
"735","Heatburst",0
"736","Summary of May 26 am",0
"737","Summary of May 26 pm",0
"738","Metro Storm, May 26",0
"739","Summary of May 31 am",0
"740","Summary of May 31 pm",0
"741","Summary of June 3",0
"742","Summary of June 4",0
"743","Summary June 5-6",0
"744","Summary June 6",0
"745","Summary of June 11",0
"746","Summary of June 12",0
"747","Summary of June 13",0
"748","Summary of June 15",0
"749","Summary of June 16",0
"750","Summary June 18-19",0
"751","Summary of June 23",0
"752","Summary of June 24",0
"753","Summary of June 30",0
"754","Summary of July 2",0
"755","Summary of July 3",0
"756","Summary of July 11",0
"757","Summary of July 22",0
"758","Summary July 23-24",0
"759","Summary of July 26",0
"760","Summary of July 29",0
"761","Summary of August 1",0
"762","Summary August 2-3",0
"763","Summary August 7",0
"764","Summary August 9",0
"765","Summary August 10",0
"766","Summary August 17",0
"767","Summary August 21",0
"768","Summary August 28",0
"769","Summary September 4",0
"770","Summary September 20",0
"771","Summary September 23",0
"772","Summary Sept. 25-26",0
"773","Summary: Oct. 20-21",0
"774","Summary: October 31",0
"775","Summary: Nov. 6-7",0
"776","Summary: Nov. 16",0
"777","Microburst",0
"778","wet micoburst",0
"779","Hail(0.75)",0
"780","Funnel Cloud",0
"781","Urban Flooding",0
"782","No Severe Weather",0
"783","Urban flood",0
"784","Urban Flood",0
"785","Cold",0
"786","Summary of May 22",0
"787","Summary of June 6",0
"788","Summary August 4",0
"789","Summary of June 10",0
"790","Summary of June 18",0
"791","Summary September 3",0
"792","Summary: Sept. 18",0
"793","Coastal Flood",0
"794","coastal flooding",0
"795","Small Hail",0
"796","Record Temperatures",0
"797","Light Snowfall",0
"798","Freezing Drizzle",0
"799","Gusty wind/rain",0
"800","GUSTY WIND/HVY RAIN",0
"801","Blowing Snow",0
"802","Early snowfall",0
"803","Monthly Snowfall",0
"804","Record Heat",0
"805","Seasonal Snowfall",0
"806","Monthly Rainfall",0
"807","Cold Temperature",0
"808","Sml Stream Fld",0
"809","MUDSLIDE/LANDSLIDE",0
"810","Saharan Dust",0
"811","Volcanic Ash",0
"812","Volcanic Ash Plume",0
"813","Thundersnow shower",0
"814","NONE",0
"815","COLD AND SNOW",0
"816","DAM BREAK",0
"817","SLEET/FREEZING RAIN",0
"818","BLOW-OUT TIDES",0
"819","UNSEASONABLY COOL",0
"820","TSTM HEAVY RAIN",0
"821","TSTM WIND 40",0
"822","TSTM WIND 45",0
"823","TSTM WIND (41)",0
"824","TSTM WND",0
"825","Wintry mix",0
"826"," TSTM WIND",0
"827","Frost",0
"828","Frost/Freeze",0
"829","RAIN (HEAVY)",0
"830","Record Warmth",0
"831","Prolong Cold",0
"832","Cold and Frost",0
"833","URBAN/SML STREAM FLDG",0
"834","STRONG WIND GUST",0
"835","LATE FREEZE",0
"836","BLOW-OUT TIDE",0
"837","Hypothermia/Exposure",0
"838","HYPOTHERMIA/EXPOSURE",0
"839","Lake Effect Snow",0
"840","Mixed Precipitation",0
"841","Record High",0
"842","COASTALSTORM",0
"843","Snow and sleet",0
"844","Freezing rain",0
"845","Blizzard Summary",0
"846","SUMMARY OF MARCH 24-25",0
"847","SUMMARY OF MARCH 27",0
"848","SUMMARY OF MARCH 29",0
"849","GRADIENT WIND",0
"850","Icestorm/Blizzard",0
"851","Flood/Strong Wind",0
"852","TSTM WIND AND LIGHTNING",0
"853","gradient wind",0
"854","Freezing drizzle",0
"855","Mountain Snows",0
"856","URBAN/SMALL STRM FLDG",0
"857","Heavy surf and wind",0
"858","Mild and Dry Pattern",0
"859","COLD AND FROST",0
"860","HIGH SWELLS",0
"861","HIGH  SWELLS",0
"862","VOLCANIC ASH",0
"863","DRY SPELL",0
"864"," LIGHTNING",0
"865","BEACH EROSION",0
"866","UNSEASONAL RAIN",0
"867","EARLY RAIN",0
"868","PROLONGED RAIN",0
"869","WINTERY MIX",0
"870","HOT SPELL",0
"871","UNSEASONABLY HOT",0
"872"," TSTM WIND (G45)",0
"873","TSTM WIND  (G45)",0
"874","HIGH WIND (G40)",0
"875","TSTM WIND (G35)",0
"876","DRY WEATHER",0
"877","ABNORMAL WARMTH",0
"878","UNUSUAL WARMTH",0
"879","WAKE LOW WIND",0
"880","MONTHLY RAINFALL",0
"881","COLD TEMPERATURES",0
"882","COLD WIND CHILL TEMPERATURES",0
"883","MODERATE SNOW",0
"884","MODERATE SNOWFALL",0
"885","URBAN/STREET FLOODING",0
"886","COASTAL EROSION",0
"887","UNUSUAL/RECORD WARMTH",0
"888","BITTER WIND CHILL",0
"889","BITTER WIND CHILL TEMPERATURES",0
"890","SEICHE",0
"891","TSTM",0
"892","COASTAL  FLOODING/EROSION",0
"893","UNSEASONABLY WARM YEAR",0
"894","HYPERTHERMIA/EXPOSURE",0
"895","ROCK SLIDE",0
"896","ICE PELLETS",0
"897","PATCHY DENSE FOG",0
"898","RECORD COOL",0
"899","RECORD WARM",0
"900","HOT WEATHER",0
"901","RECORD TEMPERATURE",0
"902","TROPICAL DEPRESSION",0
"903","VOLCANIC ERUPTION",0
"904","COOL SPELL",0
"905","WIND ADVISORY",0
"906","GUSTY WIND/HAIL",0
"907","RED FLAG FIRE WX",0
"908","FIRST FROST",0
"909","EXCESSIVELY DRY",0
"910","SNOW AND SLEET",0
"911","LIGHT SNOW/FREEZING PRECIP",0
"912","VOG",0
"913","MONTHLY PRECIPITATION",0
"914","MONTHLY TEMPERATURE",0
"915","RECORD DRYNESS",0
"916","EXTREME WINDCHILL TEMPERATURES",0
"917","MIXED PRECIPITATION",0
"918","DRY CONDITIONS",0
"919","REMNANTS OF FLOYD",0
"920","EARLY SNOWFALL",0
"921","FREEZING FOG",0
"922","LANDSPOUT",0
"923","DRIEST MONTH",0
"924","RECORD  COLD",0
"925","LATE SEASON HAIL",0
"926","DRYNESS",0
"927","FLOOD/FLASH/FLOOD",0
"928","WIND AND WAVE",0
"929","LIGHT FREEZING RAIN",0
"930"," WIND",0
"931","MONTHLY SNOWFALL",0
"932","RECORD PRECIPITATION",0
"933","UNSEASONABLY WARM/WET",0
"934","UNSEASONABLY COOL & WET",0
"935","UNUSUALLY WARM",0
"936","TSTM WIND G45",0
"937","NON SEVERE HAIL",0
"938","UNUSUALLY COLD",0
"939","LANDSLUMP",0
"940","THUNDERSTORM WIND (G40)",0
"941","UNSEASONABLY WARM & WET",0
"942"," FLASH FLOOD",0
"943","LOCALLY HEAVY RAIN",0
"944","WIND GUSTS",0
"945","UNSEASONAL LOW TEMP",0
"946","HIGH SURF ADVISORY",0
"947","LATE SEASON SNOW",0
"948","GUSTY LAKE WIND",0
"949","ABNORMALLY DRY",0
"950","RED FLAG CRITERIA",0
"951","WND",0
"952","CSTL FLOODING/EROSION",0
"953","SMOKE",0
"954"," WATERSPOUT",0
"955","SNOW ADVISORY",0
"956","EXTREMELY WET",0
"957","UNUSUALLY LATE SNOW",0
"958","VERY DRY",0
"959","RECORD LOW RAINFALL",0
"960","PROLONG WARMTH",0
"961","ACCUMULATED SNOWFALL",0
"962","DUST DEVEL",0
"963","NON-TSTM WIND",0
"964","GUSTY THUNDERSTORM WINDS",0
"965","PATCHY ICE",0
"966","HEAVY RAIN EFFECTS",0
"967","EXCESSIVE HEAT/DROUGHT",0
"968","NORTHERN LIGHTS",0
"969","   HIGH SURF ADVISORY",0
"970","FROST/FREEZE",0
"971","ASTRONOMICAL HIGH TIDE",0
"972","WHIRLWIND",0
"973","VERY WARM",0
"974","ABNORMALLY WET",0
"975","TORNADO DEBRIS",0
"976","ICE ON ROAD",0
"977","DROWNING",0
"978","GUSTY THUNDERSTORM WIND",0
"979","MARINE HAIL",0
"980","HIGH SURF ADVISORIES",0
"981","SLEET STORM",0
"982","DENSE SMOKE",0
"983","LAKESHORE FLOOD",0
"984","ASTRONOMICAL LOW TIDE",0
"985","VOLCANIC ASHFALL",0
