"","EVTYPE","total_propdmg"
"1","TORNADO",3212258.16
"2","FLASH FLOOD",1420124.59
"3","TSTM WIND",1335965.61
"4","FLOOD",899938.48
"5","THUNDERSTORM WIND",876844.17
"6","HAIL",688693.38
"7","LIGHTNING",603351.78
"8","THUNDERSTORM WINDS",446293.18
"9","HIGH WIND",324731.56
"10","WINTER STORM",132720.59
"11","HEAVY SNOW",122251.99
"12","WILDFIRE",84459.34
"13","ICE STORM",66000.67
"14","STRONG WIND",62993.81
"15","HIGH WINDS",55625
"16","HEAVY RAIN",50842.14
"17","TROPICAL STORM",48423.68
"18","WILD/FOREST FIRE",39344.95
"19","FLASH FLOODING",28497.15
"20","URBAN/SML STREAM FLD",26051.94
"21","BLIZZARD",25318.48
"22","STORM SURGE",19393.49
"23","FLOOD/FLASH FLOOD",19153.25
"24","LANDSLIDE",18961.94
"25","HURRICANE",15513.68
"26","LAKE-EFFECT SNOW",14141
"27","RIVER FLOOD",13855.7
"28","URBAN FLOOD",13293
"29","COASTAL FLOOD",12610.84
"30","WINTER WEATHER",11974.9
"31","WATERSPOUT",9353.7
"32","FOG",8849.81
"33","TSTM WIND/HAIL",8371.5
"34","DENSE FOG",8225.45
"35","ICE",7660
"36","EXTREME COLD",7657.54
"37","STORM SURGE/TIDE",6777.05
"38","HURRICANE/TYPHOON",5839.37
"39","URBAN FLOODING",5605.6
"40","FLOODING",5463.9
"41","DUST STORM",5049.5
"42","WINTER WEATHER/MIX",4873.5
"43","DROUGHT",4099.05
"44","COASTAL FLOODING",3613.65
"45","HIGH SURF",3041.62
"46","SNOW",3004.32
"47","FREEZING RAIN",2916.7
"48","EXTREME COLD/WIND CHILL",2654
"49","WIND",2650.54
"50","MARINE TSTM WIND",2424
"51","HEAVY RAINS",2295.05
"52","COLD/WIND CHILL",1990
"53","EXCESSIVE SNOW",1935
"54","LIGHT SNOW",1918
"55","THUNDERSTORM WINDSS",1885.6
"56","FLASH FLOOD/FLOOD",1826.9
"57","FLASH FLOODING/FLOOD",1750
"58","DRY MICROBURST",1737.6
"59","FLASH FLOODS",1635.6
"60","AVALANCHE",1623.9
"61","EXCESSIVE HEAT",1460
"62","TYPHOON",1429.4
"63","HEAVY SURF",1390
"64","HEAVY SURF/HIGH SURF",1378.5
"65","HEAT WAVE",1269.25
"66","RIVER AND STREAM FLOOD",1200
"67","WATERSPOUT/TORNADO",1160
"68","STRONG WINDS",1115.99
"69","FLOODS",1005
"70","RECORD SNOW",1000
"71","SNOW/COLD",1000
"72","SEICHE",980
"73","FROST/FREEZE",968.52
"74","Gusty Winds",938
"75","ASTRONOMICAL HIGH TIDE",933.5
"76","Coastal Flood",926
"77","HURRICANE OPAL",921.1
"78","THUNDERSTORM",920.55
"79","TSUNAMI",905.3
"80","TORNADO F1",871.5
"81","HEAVY RAINS/FLOODING",864
"82","Coastal Flooding",860.47
"83","COASTAL EROSION",766
"84","EXTREME WINDCHILL",755
"85","TROPICAL DEPRESSION",738
"86","TORNADO F3",725
"87","WILD FIRES",724
"88","HEAVY MIX",705.6
"89","THUNDERSTORM WINDS HAIL",705
"90","DUST DEVIL",700.33
"91","HEAVY SNOW SQUALLS",695
"92","SNOW SQUALL",680
"93","HEAVY SNOW/ICE",655
"94","HIGH WINDS/COLD",610
"95","THUNDERTORM WINDS",606
"96","TROPICAL STORM JERRY",604
"97","TORNADO F2",601
"98","MUD SLIDE",600.1
"99","WILDFIRES",600
"100","HEAVY RAIN AND FLOOD",600
"101","Light Snow",590
"102","Landslump",570
"103","RECORD COLD",555.5
"104","MIXED PRECIPITATION",555
"105","ICE JAM FLOODING",521
"106","THUNDERSTORMS WINDS",513.05
"107","HIGH WATER",505
"108","SEVERE THUNDERSTORMS",501.5
"109","COLD",500
"110","FLASH FLOODING/THUNDERSTORM WI",500
"111","HIGH WIND/SEAS",500
"112","WINTER STORMS",500
"113","FLASH FLOOD/",500
"114","TROPICAL STORM GORDON",500
"115","HEAVY RAIN/SNOW",500
"116","SLEET/ICE STORM",500
"117","SNOW/HEAVY SNOW",500
"118","HAIL/WINDS",500
"119","SNOW AND ICE STORM",500
"120","COASTAL SURGE",500
"121","HEAVY LAKE SNOW",500
"122","FLOOD/RIVER FLOOD",500
"123","HEAVY SNOW/WINTER STORM",500
"124","BLIZZARD/WINTER STORM",500
"125","FROST\FREEZE",500
"126","HURRICANE GORDON",500
"127","HURRICANE FELIX",500
"128","HEAVY PRECIPITATION",500
"129","VOLCANIC ASH",500
"130","LIGHT FREEZING RAIN",451
"131","MICROBURST WINDS",450
"132","MARINE THUNDERSTORM WIND",436.4
"133","MARINE STRONG WIND",418.33
"134","TROPICAL STORM DEAN",400
"135","High Surf",380
"136","SEVERE THUNDERSTORM",366.2
"137","THUNDERSTORM WINDS/HAIL",365
"138","GUSTY WIND",360
"139","HURRICANE ERIN",358
"140","GUSTY WINDS",343
"141","ICY ROADS",341.2
"142","ASTRONOMICAL LOW TIDE",320
"143","GLAZE",310.6
"144","SNOW FREEZING RAIN",306
"145","RAIN",305.05
"146","WIND STORM",300
"147","HEAT",298.5
"148","MARINE HIGH WIND",298.01
"149","MUDSLIDE",276
"150","River Flooding",270.99
"151","FLASH FLOOD FROM ICE JAMS",250
"152","HAILSTORM",241
"153","Mixed Precipitation",235
"154","TSTM WIND (G45)",221.5
"155","WATERSPOUT-",210.5
"156","FREEZE",205
"157","STORM FORCE WINDS",200
"158","HEAT WAVE DROUGHT",200
"159","   HIGH SURF ADVISORY",200
"160","FUNNEL CLOUD",194.6
"161","THUNDERSTORM WINDS LIGHTNING",190.5
"162","FREEZING FOG",184
"163","SNOW SQUALLS",180.5
"164","LATE SEASON SNOW",180
"165","SEVERE THUNDERSTORM WINDS",175
"166","RIP CURRENTS",162
"167","HIGH TIDES",150
"168","HAIL DAMAGE",150
"169","HIGH WINDS/SNOW",150
"170","ROCK SLIDE",150
"171","RIVER FLOODING",149
"172","WINDS",146.5
"173","HAIL 275",125.1
"174","THUNDERSTORMW",125
"175"," TSTM WIND",108
"176","MAJOR FLOOD",105
"177","LANDSLIDES",105
"178","GUSTNADO",102.05
"179","SNOW/SLEET/FREEZING RAIN",100
"180","SNOW AND HEAVY SNOW",100
"181","GROUND BLIZZARD",100
"182","ICE FLOES",100
"183","SNOW/ICE STORM",100
"184","HEAVY SNOW/SQUALLS",100
"185","SNOW/HIGH WINDS",100
"186","Beach Erosion",100
"187","Strong Winds",100
"188","Extended Cold",100
"189","DENSE SMOKE",100
"190","Glaze",90
"191","HEAVY SNOW-SQUALLS",88
"192","Light Snowfall",85
"193","TSTM WIND AND LIGHTNING",80
"194","WIND DAMAGE",77
"195","TORNADO F0",76.2
"196","FREEZING DRIZZLE",75
"197","TUNDERSTORM WIND",75
"198","HURRICANE-GENERATED SWELLS",75
"199","SMALL HAIL",70
"200","THUNDERSTORM WIND 60 MPH",70
"201","Snow",65
"202","WINTER STORM HIGH WINDS",60
"203","MICROBURST",60
"204","WINTER WEATHER MIX",60
"205","TSTM WINDS",59
"206","SNOWMELT FLOODING",55
"207","BRUSH FIRE",55
"208","Snow Squalls",55
"209","Freezing Drizzle",55
"210","Cold",54
"211","SNOW/SLEET",51.3
"212","URBAN/SMALL STREAM FLOOD",51.05
"213","HIGH WIND/BLIZZARD",50
"214","HIGH WIND/HEAVY SNOW",50
"215","SEVERE TURBULENCE",50
"216","HEAVY SNOW/WIND",50
"217","HEAVY SURF COASTAL FLOODING",50
"218","MUDSLIDES",50
"219","RAINSTORM",50
"220","THUNDERSTORM WINDS53",50
"221","THUNDERSTORM WINDS 13",50
"222","HIGH WINDS/",50
"223","THUNDERSNOW",50
"224","MUD SLIDES",50
"225","EXTREME WIND CHILL",50
"226","FREEZING RAIN/SLEET",50
"227","HEAVY SNOW/BLIZZARD",50
"228","DUST STORM/HIGH WINDS",50
"229","HURRICANE EMILY",50
"230","THUDERSTORM WINDS",50
"231","SNOW/ BITTER COLD",50
"232","SNOW/BLOWING SNOW",50
"233","TSTMW",50
"234","HIGH WIND AND SEAS",50
"235","FLASH FLOOD LANDSLIDES",50
"236","Other",50
"237","Heavy Surf",50
"238","Marine Accident",50
"239","Coastal Storm",50
"240","Lake Effect Snow",50
"241"," FLASH FLOOD",50
"242","LAKESHORE FLOOD",47.5
"243","TSTM WIND (G40)",45
"244","WATERSPOUT TORNADO",40
"245","THUNDERSTORM WINDSHAIL",40
"246","NON-TSTM WIND",40
"247","WET MICROBURST",35
"248","Freezing Rain",35
"249","SNOW/ICE",30
"250","TSTM WIND 55",30
"251","LAKE FLOOD",30
"252","LIGHTNING  WAUSEON",30
"253","Tstm Wind",30
"254","TSTM WIND (G35)",30
"255","LIGHTNING AND HEAVY RAIN",28
"256","THUNDERSTORM  WINDS",25
"257","THUNDERSTORM WIND 98 MPH",25
"258","THUNDERSTORM WINDS 63 MPH",25
"259","HAIL 175",20.1
"260","COASTAL FLOODING/EROSION",20.03
"261","BREAKUP FLOODING",20
"262","BLOWING DUST",20
"263","THUNDERSTORM WIND/ TREES",20
"264","TSTM WIND 65)",20
"265","THUNDERSTORM WINDS/ FLOOD",20
"266","WILD/FOREST FIRES",20
"267","Microburst",20
"268","GUSTY WIND/HAIL",20
"269","Dust Devil",18.3
"270","Strong Wind",18
"271","HIGH WIND (G40)",18
"272","LAKE EFFECT SNOW",17
"273","gradient wind",17
"274","Erosion/Cstl Flood",16.2
"275","HIGH SEAS",15.5
"276","THUNDERSTORMS WIND",15.5
"277","WATERSPOUT-TORNADO",15
"278","FROST",15
"279","HEAVY SWELLS",15
"280","blowing snow",15
"281","Freezing drizzle",15
"282","COASTAL  FLOODING/EROSION",15
"283","Gradient wind",14
"284","Heavy Rain/High Surf",13.5
"285","FLASH FLOOD - HEAVY RAIN",12
"286","ICE ROADS",12
"287","WINTRY MIX",10
"288","LIGHTNING THUNDERSTORM WINDS",10
"289","GRASS FIRES",10
"290","FLOOD & HEAVY RAIN",10
"291","HIGH WIND 48",10
"292","ROUGH SURF",10
"293","Wind",10
"294","Wind Damage",10
"295","Tidal Flooding",10
"296","Heavy snow shower",10
"297","TSTM WIND 45",10
"298","FLOOD/FLASH/FLOOD",10
"299","DAMAGING FREEZE",8
"300","TSTM WIND (41)",8
"301"," TSTM WIND (G45)",8
"302","HIGH WINDS HEAVY RAINS",7.5
"303","LANDSPOUT",7
"304","WHIRLWIND",7
"305","GRADIENT WIND",6
"306","OTHER",5.5
"307","EXTREME HEAT",5.11
"308","FREEZING RAIN/SNOW",5.07
"309","LIGHTING",5
"310","HEAVY RAIN/LIGHTNING",5
"311","LIGHTNING/HEAVY RAIN",5
"312","HIGH WINDS/HEAVY RAIN",5
"313","APACHE COUNTY",5
"314","THUNDERSTORM WINDS/FUNNEL CLOU",5
"315","THUNDERSTORMS",5
"316","URBAN AND SMALL",5
"317","HEAVY SNOWPACK",5
"318","TROPICAL STORM ALBERTO",5
"319","MINOR FLOODING",5
"320","LIGNTNING",5
"321","THUNDERSTORM WIND/LIGHTNING",5
"322","HIGH WINDS/COASTAL FLOOD",5
"323","LIGHTNING FIRE",5
"324","HEAVY SNOW/FREEZING RAIN",5
"325","URBAN/SMALL STREAM",5
"326","MUD SLIDES URBAN FLOODING",5
"327","ICE JAM",5
"328","FOREST FIRES",5
"329","THUNDERSTORM WINDS.",5
"330","HAIL 100",5
"331","THUNDERSTORM WIND G55",5
"332","THUNDERSTORM HAIL",5
"333","ICE AND SNOW",5
"334","THUNDERSTORM WINDS AND",5
"335","TSTM WIND DAMAGE",5
"336","FLOOD FLASH",5
"337","HEAVY SNOW/BLIZZARD/AVALANCHE",5
"338","THUNDERSTORM WINDS/FLOODING",5
"339","THUNDEERSTORM WINDS",5
"340","SNOW ACCUMULATION",5
"341","SNOW/ ICE",5
"342","?",5
"343","THUNDERSTROM WIND",5
"344","FLOOD/FLASHFLOOD",5
"345","HEAVY RAIN/SMALL STREAM URBAN",5
"346","Whirlwind",5
"347","Light snow",5
"348","HIGH SWELLS",5
"349","TSTM WIND  (G45)",5
"350","NON-SEVERE WIND DAMAGE",5
"351","GLAZE ICE",4.8
"352","THUNDERSTORM WIND 65MPH",4
"353","THUNDERSTORM WIND TREES",4
"354","THUNDERSTORM WIND 65 MPH",4
"355","MARINE HAIL",4
"356","ICE/STRONG WINDS",3.5
"357","HIGH  WINDS",3
"358","TIDAL FLOODING",3
"359","DAM BREAK",3
"360","HEAVY RAIN/SEVERE WEATHER",2.5
"361","Wintry Mix",2.5
"362","FLOODING/HEAVY RAIN",2
"363","DOWNBURST",2
"364","THUNDERSTORM WIND G50",2
"365","THUNDERSTORM WIND/AWNING",2
"366","THUNDERSTORM DAMAGE TO",2
"367","FLASH FLOOD/ STREET",2
"368","Gusty wind/rain",2
"369","GUSTY WIND/HVY RAIN",2
"370","HEAVY SNOW AND STRONG WINDS",1.7
"371","TORNADOES, TSTM WIND, HAIL",1.6
"372","HEAVY SNOW/HIGH WINDS & FLOOD",1.5
"373","URBAN FLOODS",1.5
"374","RURAL FLOOD",1.2
"375","SNOW/FREEZING RAIN",1.2
"376","HIGH WIND DAMAGE",1.1
"377","RIP CURRENT",1
"378","THUNDERSTORM WINS",1
"379","HAIL 75",1
"380","HAIL 0.75",1
"381","WATERSPOUT/ TORNADO",1
"382","THUNDERSTORM WIND/ TREE",1
"383","FLOOD/FLASH",1
"384","THUNDERESTORM WINDS",1
"385","THUNERSTORM WINDS",1
"386","FLASH FLOOD/LANDSLIDE",1
"387","Ice jam flood (minor",1
"388","TSTM WIND 40",1
"389","Frost/Freeze",1
"390","WIND AND WAVE",1
"391","TSTM WIND G45",1
"392","RECORD RAINFALL",0.5
"393","HAIL/WIND",0.5
"394","WIND/HAIL",0.5
"395","DUST DEVIL WATERSPOUT",0.5
"396","TORNDAO",0.5
"397","THUNDERSTORM WIND/HAIL",0.5
"398","THUNDERSTORMWINDS",0.5
"399","HEAVY SHOWER",0.5
"400","FLASH FLOOD WINDS",0.41
"401","HAIL 450",0.2
"402","HURRICANE OPAL/HIGH WINDS",0.1
"403","TSTM WIND G58",0.1
"404","COLD AIR TORNADO",0.05
"405","SNOW AND ICE",0.05
"406","URBAN SMALL",0.05
"407","ICE STORM/FLASH FLOOD",0
"408","FUNNEL",0
"409","WALL CLOUD",0
"410","WALL CLOUD/FUNNEL CLOUD",0
"411","HAIL 1.75)",0
"412","BLIZZARD WEATHER",0
"413","WIND CHILL",0
"414","HIGH WIND AND HIGH TIDES",0
"415","HIGH WIND/BLIZZARD/FREEZING RA",0
"416","HIGH WIND AND HEAVY SNOW",0
"417","RECORD COLD AND HIGH WIND",0
"418","RECORD HIGH TEMPERATURE",0
"419","RECORD HIGH",0
"420","HIGH WIND/ BLIZZARD",0
"421","BLIZZARD/HIGH WIND",0
"422","HIGH WIND/LOW WIND CHILL",0
"423","HEAVY SNOW/HIGH",0
"424","RECORD LOW",0
"425","HIGH WINDS AND WIND CHILL",0
"426","HEAVY SNOW/HIGH WINDS/FREEZING",0
"427","LOW TEMPERATURE RECORD",0
"428","MARINE MISHAP",0
"429","WIND CHILL/HIGH WIND",0
"430","HIGH WIND/WIND CHILL/BLIZZARD",0
"431","HIGH WIND/WIND CHILL",0
"432","HIGH TEMPERATURE RECORD",0
"433","FLOOD WATCH/",0
"434","RECORD HIGH TEMPERATURES",0
"435","RECORD SNOWFALL",0
"436","RECORD WARMTH",0
"437","SLEET",0
"438","HAIL STORM",0
"439","FUNNEL CLOUDS",0
"440","WINTER STORM/HIGH WIND",0
"441","WINTER STORM/HIGH WINDS",0
"442","SNOW AND WIND",0
"443","HEAVY PRECIPATATION",0
"444","URBAN/SMALL",0
"445","HIGH",0
"446","URBAN/SMALL FLOODING",0
"447","WATER SPOUT",0
"448","HIGH WINDS DUST STORM",0
"449","LOCAL FLOOD",0
"450","FLOOD/RAIN/WINDS",0
"451","DRY MICROBURST 61",0
"452","URBAN/SMALL STREAM FLOODING",0
"453","STREAM FLOODING",0
"454","GUSTNADO AND",0
"455","FLOOD/RAIN/WIND",0
"456","DOWNBURST WINDS",0
"457","DRY MICROBURST WINDS",0
"458","DRY MIRCOBURST WINDS",0
"459","DRY MICROBURST 53",0
"460","SMALL STREAM URBAN FLOOD",0
"461","HIGH WINDS 57",0
"462","DRY MICROBURST 50",0
"463","HIGH WINDS 66",0
"464","HIGH WINDS 76",0
"465","HIGH WINDS 63",0
"466","HIGH WINDS 67",0
"467","BLIZZARD/HEAVY SNOW",0
"468","HEAVY SNOW/HIGH WINDS",0
"469","BLOWING SNOW",0
"470","HIGH WINDS 82",0
"471","HIGH WINDS 80",0
"472","HIGH WINDS 58",0
"473","LIGHTNING THUNDERSTORM WINDSS",0
"474","DRY MICROBURST 58",0
"475","HIGH WINDS 73",0
"476","HIGH WINDS 55",0
"477","LIGHT SNOW AND SLEET",0
"478","DRY MICROBURST 84",0
"479","THUNDERSTORM WINDS 60",0
"480","HEAVY RAIN/FLOODING",0
"481","TORNADOS",0
"482","RECORD HEAT",0
"483","FIRST SNOW",0
"484","FREEZING RAIN AND SLEET",0
"485","UNSEASONABLY DRY",0
"486","UNSEASONABLY WET",0
