"","EVTYPE","total_propdmg"
"487","UNSEASONABLY COLD",0
"488","EXTREME/RECORD COLD",0
"489","RIP CURRENTS HEAVY SURF",0
"490","SLEET/RAIN/SNOW",0
"491","UNSEASONABLY WARM",0
"492","NORMAL PRECIPITATION",0
"493","HIGH WINDS/FLOODING",0
"494","DRY",0
"495","RAIN/SNOW",0
"496","SNOW/RAIN/SLEET",0
"497","WATERSPOUTS",0
"498","WAYTERSPOUT",0
"499","LIGHTNING INJURY",0
"500","URBAN/SMALL STREAM  FLOOD",0
"501","LIGHTNING AND THUNDERSTORM WIN",0
"502","URBAN AND SMALL STREAM FLOOD",0
"503","URBAN AND SMALL STREAM",0
"504","HEAVY SNOW/HIGH WIND",0
"505","SMALL STREAM FLOODING",0
"506","EXTREME WIND CHILLS",0
"507","COOL AND WET",0
"508","SMALL STREAM AND URBAN FLOODIN",0
"509","SMALL STREAM/URBAN FLOOD",0
"510","SEVERE COLD",0
"511","COLD WAVE",0
"512","EARLY SNOW",0
"513","SMALL STREAM AND URBAN FLOOD",0
"514","SMALL STREAM AND",0
"515","HAIL 80",0
"516","COLD AND WET CONDITIONS",0
"517","EXCESSIVE WETNESS",0
"518","GRADIENT WINDS",0
"519","HEAVY SNOW/BLOWING SNOW",0
"520","THUNDERSTORM WINDS URBAN FLOOD",0
"521","THUNDERSTORM WINDS SMALL STREA",0
"522","ROTATING WALL CLOUD",0
"523","LARGE WALL CLOUD",0
"524","COLD AIR FUNNEL",0
"525","COLD AIR FUNNELS",0
"526","BLOWING SNOW- EXTREME WIND CHI",0
"527","SNOW- HIGH WIND- WIND CHILL",0
"528","STREET FLOOD",0
"529","SMALL STREAM FLOOD",0
"530","THUNDERSTORM WINDS 2",0
"531","FUNNEL CLOUD/HAIL",0
"532","ICE/SNOW",0
"533","TSTM WIND 51",0
"534","TSTM WIND 50",0
"535","TSTM WIND 52",0
"536","THUNDERSTORM WINDS 61",0
"537","THUNDERSTORM DAMAGE",0
"538","HAIL 1.00",0
"539","SNOWSTORM",0
"540","PROLONG COLD",0
"541","HAIL 1.75",0
"542","THUNDERSTORMW 50",0
"543","URBAN AND SMALL STREAM FLOODIN",0
"544","HEAVY SNOW/SLEET",0
"545","AGRICULTURAL FREEZE",0
"546","DROUGHT/EXCESSIVE HEAT",0
"547","THUNDERTSORM WIND",0
"548","THUNDERSTORM WINDS/ HAIL",0
"549","THUNDESTORM WINDS",0
"550","LIGHTNING.",0
"551","WARM DRY CONDITIONS",0
"552","HEAVY SNOW/ICE STORM",0
"553","HIGH WIND 63",0
"554","HEAVY SNOW AND ICE STORM",0
"555","MINOR FLOOD",0
"556","SNOW/RAIN",0
"557","HIGH WAVES",0
"558","BLIZZARD/FREEZING RAIN",0
"559","HEAVY WET SNOW",0
"560","THUNDERSTORM WINDS/HEAVY RAIN",0
"561","THUNDERSTROM WINDS",0
"562","THUNDERSTORM WINDS      LE CEN",0
"563","HAIL 225",0
"564","BLIZZARD AND HEAVY SNOW",0
"565","HEAVY SNOW AND ICE",0
"566","ICE STORM AND SNOW",0
"567","HEAVY SNOW ANDBLOWING SNOW",0
"568","BLIZZARD AND EXTREME WIND CHIL",0
"569","LOW WIND CHILL",0
"570","BLOWING SNOW & EXTREME WIND CH",0
"571","WATERSPOUT/",0
"572","FUNNEL CLOUD.",0
"573","HAIL 0.88",0
"574","THUNDERSTORM WINDS G",0
"575","DEEP HAIL",0
"576","GLAZE/ICE STORM",0
"577","AVALANCE",0
"578","THUNDERSTORM WIND G60",0
"579","HAIL 88",0
"580","HVY RAIN",0
"581","HAIL 150",0
"582","HAIL 075",0
"583","HAIL 125",0
"584","THUNDERSTORM WINDS G60",0
"585","HARD FREEZE",0
"586","HAIL 200",0
"587","THUNDERSTORM WINDS FUNNEL CLOU",0
"588","THUNDERSTORM WINDS 62",0
"589","RECORD HEAT WAVE",0
"590","HEAVY SNOW AND HIGH WINDS",0
"591","HAIL FLOODING",0
"592","THUNDERSTORM WINDS/FLASH FLOOD",0
"593","HIGH WIND 70",0
"594","WET SNOW",0
"595","LOCAL FLASH FLOOD",0
"596","THUNDERSTORM WINDS 53",0
"597","FLOOD/FLASH FLOODING",0
"598","TORNADO/WATERSPOUT",0
"599","RAIN AND WIND",0
"600","THUNDERSTORM WIND 59",0
"601","THUNDERSTORM WIND 52",0
"602","COASTAL/TIDAL FLOOD",0
"603","BELOW NORMAL PRECIPITATION",0
"604","RIP CURRENTS/HEAVY SURF",0
"605","EXCESSIVE RAIN",0
"606","RECORD/EXCESSIVE HEAT",0
"607","HEAT WAVES",0
"608","THUNDERSTORM WIND 69",0
"609","LIGHTNING DAMAGE",0
"610","RECORD TEMPERATURES",0
"611","LIGHTNING AND WINDS",0
"612","FOG AND COLD TEMPERATURES",0
"613","LACK OF SNOW",0
"614","SNOW DROUGHT",0
"615","THUNDERSTORMW WINDS",0
"616","TORRENTIAL RAIN",0
"617","THUNDERSTORM WIND 59 MPH",0
"618","THUNDERSTORM WIND.",0
"619","THUNDERSTORM WIND 59 MPH.",0
"620","HEAVY SNOW   FREEZING RAIN",0
"621","DAM FAILURE",0
"622","HAIL 088",0
"623","RECORD COLD/FROST",0
"624","FREEZING RAIN AND SNOW",0
"625","FREEZING RAIN SLEET AND",0
"626","SOUTHEAST",0
"627","HEAVY SNOW & ICE",0
"628","FREEZING DRIZZLE AND FREEZING",0
"629","HAIL/ICY ROADS",0
"630","FLASH FLOOD/HEAVY RAIN",0
"631","HEAVY RAIN; URBAN FLOOD WINDS;",0
"632","RAIN/WIND",0
"633","THUNDERSTORM WINDS 50",0
"634","THUNDERSTORM WIND G52",0
"635","FLOOD FLOOD/FLASH",0
"636","THUNDERSTORM WINDS 52",0
"637","SNOW SHOWERS",0
"638","THUNDERSTORM WIND G51",0
"639","RECORD SNOW/COLD",0
"640","WET WEATHER",0
"641","UNSEASONABLY WARM AND DRY",0
"642","FREEZING RAIN SLEET AND LIGHT",0
"643","RECORD/EXCESSIVE RAINFALL",0
"644","TIDAL FLOOD",0
"645","BEACH EROSIN",0
"646","THUNDERSTORM WIND G61",0
"647","LOW TEMPERATURE",0
"648","SLEET & FREEZING RAIN",0
"649","HIGHWAY FLOODING",0
"650","THUNDERSTORM W INDS",0
"651","HYPOTHERMIA",0
"652","FLASH FLOOD/ FLOOD",0
"653","THUNDERSTORM WIND 50",0
"654","HEAVY RAIN/MUDSLIDES/FLOOD",0
"655","MUD/ROCK SLIDE",0
"656","BEACH EROSION/COASTAL FLOOD",0
"657","COLD/WINDS",0
"658","THUNDERSTORM WIND 56",0
"659","SNOW SLEET",0
"660","DRY HOT WEATHER",0
"661","COLD WEATHER",0
"662","RAPIDLY RISING WATER",0
"663","HAIL ALOFT",0
"664","EARLY FREEZE",0
"665","EXTREME WIND CHILL/BLOWING SNO",0
"666","EARLY FROST",0
"667","BLOWING SNOW/EXTREME WIND CHIL",0
"668","TORNADOES",0
"669","FLASH FLOOODING",0
"670","EXCESSIVE RAINFALL",0
"671","BEACH FLOOD",0
"672","HAILSTORMS",0
"673","FUNNELS",0
"674","HEAVY RAINFALL",0
"675","HEAT/DROUGHT",0
"676","HEAT DROUGHT",0
"677","NEAR RECORD SNOW",0
"678","THUNDERSTORM WINDS HEAVY RAIN",0
"679","SLEET/SNOW",0
"680","EXCESSIVE",0
"681","SNOW/SLEET/RAIN",0
"682","HEAVY SEAS",0
"683","DUSTSTORM",0
"684","SNOW AND COLD",0
"685","HOT PATTERN",0
"686","PROLONG COLD/SNOW",0
"687","BRUSH FIRES",0
"688","SNOW\COLD",0
"689","WINTER MIX",0
"690","EXCESSIVE PRECIPITATION",0
"691","SNOWFALL RECORD",0
"692","HOT/DRY PATTERN",0
"693","DRY PATTERN",0
"694","MILD/DRY PATTERN",0
"695","MILD PATTERN",0
"696","HEAVY SHOWERS",0
"697","HEAVY SNOW AND",0
"698","WATERSPOUT FUNNEL CLOUD",0
"699","URBAN SMALL STREAM FLOOD",0
"700","SAHARAN DUST",0
"701","URBAN FLOOD LANDSLIDE",0
"702","SMALL STREAM",0
"703","HEAVY RAIN/URBAN FLOOD",0
"704","LANDSLIDE/URBAN FLOOD",0
"705","Record dry month",0
"706","Temperature record",0
"707","Minor Flooding",0
"708","High Wind",0
"709","Freeze",0
"710","Heavy Rain",0
"711","COASTAL STORM",0
"712","COASTALFLOOD",0
"713","Heavy Rain and Wind",0
"714","Light Snow/Flurries",0
"715","Wet Month",0
"716","Wet Year",0
"717","Damaging Freeze",0
"718","Hot and Dry",0
"719","Flood/Flash Flood",0
"720","Icy Roads",0
"721","Thunderstorm Wind",0
"722","Rain Damage",0
"723","Unseasonable Cold",0
"724","Early Frost",0
"725","STREET FLOODING",0
"726","Record Cold",0
"727","Extreme Cold",0
"728","Ice Fog",0
"729","Excessive Cold",0
"730","Torrential Rainfall",0
"731","Late-season Snowfall",0
"732","Hurricane Edouard",0
"733","Flood",0
"734","HEAVY RAIN/WIND",0
"735","Winter Weather",0
"736","Snow squalls",0
"737","Strong winds",0
"738","RECORD WARM TEMPS.",0
"739","Ice/Snow",0
"740","Mudslide",0
"741","Snow Accumulation",0
"742","Freezing Fog",0
"743","Drifting Snow",0
"744","Heavy rain",0
"745","LATE SNOW",0
"746","Record May Snow",0
"747","Record Winter Snow",0
"748","Heavy Precipitation",0
"749"," COASTAL FLOOD",0
"750","Record temperature",0
"751","Late Season Snowfall",0
"752","Gusty Wind",0
"753","small hail",0
"754","MIXED PRECIP",0
"755","Black Ice",0
"756","Mudslides",0
"757","Snow and Ice",0
"758","Freezing Spray",0
"759","Summary Jan 17",0
"760","Summary of March 14",0
"761","Summary of March 23",0
"762","Summary of March 24",0
"763","Summary of April 3rd",0
"764","Summary of April 12",0
"765","Summary of April 13",0
"766","Summary of April 21",0
"767","Summary August 11",0
"768","Summary of April 27",0
"769","Summary of May 9-10",0
"770","Summary of May 10",0
"771","Summary of May 13",0
"772","Summary of May 14",0
"773","Summary of May 22 am",0
"774","Summary of May 22 pm",0
"775","Heatburst",0
"776","Summary of May 26 am",0
"777","Summary of May 26 pm",0
"778","Metro Storm, May 26",0
"779","Summary of May 31 am",0
"780","Summary of May 31 pm",0
"781","Summary of June 3",0
"782","Summary of June 4",0
"783","Summary June 5-6",0
"784","Summary June 6",0
"785","Summary of June 11",0
"786","Summary of June 12",0
"787","Summary of June 13",0
"788","Summary of June 15",0
"789","Summary of June 16",0
"790","Summary June 18-19",0
"791","Summary of June 23",0
"792","Summary of June 24",0
"793","Summary of June 30",0
"794","Summary of July 2",0
"795","Summary of July 3",0
"796","Summary of July 11",0
"797","Summary of July 22",0
"798","Summary July 23-24",0
"799","Summary of July 26",0
"800","Summary of July 29",0
"801","Summary of August 1",0
"802","Summary August 2-3",0
"803","Summary August 7",0
"804","Summary August 9",0
"805","Summary August 10",0
"806","Summary August 17",0
"807","Summary August 21",0
"808","Summary August 28",0
"809","Summary September 4",0
"810","Summary September 20",0
"811","Summary September 23",0
"812","Summary Sept. 25-26",0
"813","Summary: Oct. 20-21",0
"814","Summary: October 31",0
"815","Summary: Nov. 6-7",0
"816","Summary: Nov. 16",0
"817","wet micoburst",0
"818","Hail(0.75)",0
"819","Funnel Cloud",0
"820","Urban Flooding",0
"821","No Severe Weather",0
"822","Urban flood",0
"823","Urban Flood",0
"824","Summary of May 22",0
"825","Summary of June 6",0
"826","Summary August 4",0
"827","Summary of June 10",0
"828","Summary of June 18",0
"829","Summary September 3",0
"830","Summary: Sept. 18",0
"831","coastal flooding",0
"832","Small Hail",0
"833","Record Temperatures",0
"834","Blowing Snow",0
"835","Early snowfall",0
"836","Monthly Snowfall",0
"837","Record Heat",0
"838","Seasonal Snowfall",0
"839","Monthly Rainfall",0
"840","Cold Temperature",0
"841","Sml Stream Fld",0
"842","Heat Wave",0
"843","MUDSLIDE/LANDSLIDE",0
"844","Saharan Dust",0
"845","Volcanic Ash",0
"846","Volcanic Ash Plume",0
"847","Thundersnow shower",0
"848","NONE",0
"849","COLD AND SNOW",0
"850","SLEET/FREEZING RAIN",0
"851","BLACK ICE",0
"852","BLOW-OUT TIDES",0
"853","UNSEASONABLY COOL",0
"854","TSTM HEAVY RAIN",0
"855","TSTM WND",0
"856","Wintry mix",0
"857","Frost",0
"858","RAIN (HEAVY)",0
"859","Record Warmth",0
"860","Prolong Cold",0
"861","Cold and Frost",0
"862","URBAN/SML STREAM FLDG",0
"863","STRONG WIND GUST",0
"864","LATE FREEZE",0
"865","BLOW-OUT TIDE",0
"866","Hypothermia/Exposure",0
"867","HYPOTHERMIA/EXPOSURE",0
"868","Record High",0
"869","COASTALSTORM",0
"870","Snow and sleet",0
"871","Freezing rain",0
"872","Gusty winds",0
"873","Blizzard Summary",0
"874","SUMMARY OF MARCH 24-25",0
"875","SUMMARY OF MARCH 27",0
"876","SUMMARY OF MARCH 29",0
"877","Icestorm/Blizzard",0
"878","Flood/Strong Wind",0
"879","Mountain Snows",0
"880","URBAN/SMALL STRM FLDG",0
"881","Heavy surf and wind",0
"882","Mild and Dry Pattern",0
"883","COLD AND FROST",0
"884","HIGH  SWELLS",0
"885","DRY SPELL",0
"886"," LIGHTNING",0
"887","BEACH EROSION",0
"888","UNSEASONAL RAIN",0
"889","EARLY RAIN",0
"890","PROLONGED RAIN",0
"891","WINTERY MIX",0
"892","HOT SPELL",0
"893","UNSEASONABLY HOT",0
"894","DRY WEATHER",0
"895","ABNORMAL WARMTH",0
"896","UNUSUAL WARMTH",0
"897","WAKE LOW WIND",0
"898","MONTHLY RAINFALL",0
"899","COLD TEMPERATURES",0
"900","COLD WIND CHILL TEMPERATURES",0
"901","MODERATE SNOW",0
"902","MODERATE SNOWFALL",0
"903","URBAN/STREET FLOODING",0
"904","UNUSUAL/RECORD WARMTH",0
"905","BITTER WIND CHILL",0
"906","BITTER WIND CHILL TEMPERATURES",0
"907","TSTM",0
"908","UNSEASONABLY WARM YEAR",0
"909","HYPERTHERMIA/EXPOSURE",0
"910","ICE PELLETS",0
"911","PATCHY DENSE FOG",0
"912","RECORD COOL",0
"913","RECORD WARM",0
"914","HOT WEATHER",0
"915","RECORD TEMPERATURE",0
"916","VOLCANIC ERUPTION",0
"917","COOL SPELL",0
"918","WIND ADVISORY",0
"919","RED FLAG FIRE WX",0
"920","FIRST FROST",0
"921","EXCESSIVELY DRY",0
"922","SNOW AND SLEET",0
"923","LIGHT SNOW/FREEZING PRECIP",0
"924","VOG",0
"925","MONTHLY PRECIPITATION",0
"926","MONTHLY TEMPERATURE",0
"927","RECORD DRYNESS",0
"928","EXTREME WINDCHILL TEMPERATURES",0
"929","DRY CONDITIONS",0
"930","REMNANTS OF FLOYD",0
"931","EARLY SNOWFALL",0
"932","DRIEST MONTH",0
"933","RECORD  COLD",0
"934","LATE SEASON HAIL",0
"935","DRYNESS",0
"936"," WIND",0
"937","MONTHLY SNOWFALL",0
"938","RECORD PRECIPITATION",0
"939","ROUGH SEAS",0
"940","UNSEASONABLY WARM/WET",0
"941","UNSEASONABLY COOL & WET",0
"942","UNUSUALLY WARM",0
"943","NON SEVERE HAIL",0
"944","UNUSUALLY COLD",0
"945","WARM WEATHER",0
"946","LANDSLUMP",0
"947","THUNDERSTORM WIND (G40)",0
"948","UNSEASONABLY WARM & WET",0
"949","LOCALLY HEAVY RAIN",0
"950","WIND GUSTS",0
"951","UNSEASONAL LOW TEMP",0
"952","HIGH SURF ADVISORY",0
"953","GUSTY LAKE WIND",0
"954","ABNORMALLY DRY",0
"955","RED FLAG CRITERIA",0
"956","WND",0
"957","CSTL FLOODING/EROSION",0
"958","SMOKE",0
"959"," WATERSPOUT",0
"960","SNOW ADVISORY",0
"961","EXTREMELY WET",0
"962","UNUSUALLY LATE SNOW",0
"963","VERY DRY",0
"964","RECORD LOW RAINFALL",0
"965","ROGUE WAVE",0
"966","PROLONG WARMTH",0
"967","ACCUMULATED SNOWFALL",0
"968","FALLING SNOW/ICE",0
"969","DUST DEVEL",0
"970","NON TSTM WIND",0
"971","GUSTY THUNDERSTORM WINDS",0
"972","PATCHY ICE",0
"973","HEAVY RAIN EFFECTS",0
"974","EXCESSIVE HEAT/DROUGHT",0
"975","NORTHERN LIGHTS",0
"976","HAZARDOUS SURF",0
"977","VERY WARM",0
"978","ABNORMALLY WET",0
"979","TORNADO DEBRIS",0
"980","ICE ON ROAD",0
"981","DROWNING",0
"982","GUSTY THUNDERSTORM WIND",0
"983","HIGH SURF ADVISORIES",0
"984","SLEET STORM",0
"985","VOLCANIC ASHFALL",0
